match_id,player,Date,avg_bp_clutch_save_pct,avg_bp_first_in_pct,avg_bpo_conv_pct,avg_bpo_ue_pct
20190415-M-Monte_Carlo_Masters-R64-Daniil_Medvedev-Joao_Sousa,Joao Sousa,2019-04-15,0.6015706150613319,0.6106516919786529,0.333806133760101,0.1292969764804386
20190415-M-Monte_Carlo_Masters-R64-Nikoloz_Basilashvili-Marton_Fucsovics,Marton Fucsovics,2019-04-15,0.6270680525580572,0.5050494875343031,0.35881750533732626,0.19781967032446574
20190415-M-Monte_Carlo_Masters-R64-Nikoloz_Basilashvili-Marton_Fucsovics,Nikoloz Basilashvili,2019-04-15,0.6131178658912769,0.5306213618037485,0.325393088510411,0.18771733006665095
20190415-M-San_Luis_Potosi_CH-R64-Kevin_King-Evan_King,Evan King,2019-04-15,,,,
20190415-M-San_Luis_Potosi_CH-R64-Kevin_King-Evan_King,Kevin King,2019-04-15,0.6743697478991597,0.5504201680672269,0.26805385556915545,0.19828641370869032
20190416-M-Monte_Carlo_Masters-R64-Felix_Auger_Aliassime-Juan_Ignacio_Londero,Felix Auger Aliassime,2019-04-16,0.6510627752734822,0.7267006827662283,0.3988492749611831,0.1250656704207637
20190416-M-Monte_Carlo_Masters-R64-Felix_Auger_Aliassime-Juan_Ignacio_Londero,Juan Ignacio Londero,2019-04-16,0.6681686046511628,0.5295542635658914,0.33276955602536995,0.13745595489781537
20190417-M-Monte_Carlo_Masters-R32-Martin_Klizan-Dominic_Thiem,Dominic Thiem,2019-04-17,0.6620131517016168,0.579077534626076,0.36739972489676204,0.1461232395697406
20190417-M-Monte_Carlo_Masters-R32-Martin_Klizan-Dominic_Thiem,Martin Klizan,2019-04-17,0.6496182865237744,0.6062244138539871,0.364673237725774,0.176040882426752
20190417-M-San_Luis_Potosi_CH-R32-Kevin_King-Alexander_Bublik,Alexander Bublik,2019-04-17,0.6455140485312899,0.6398068326947638,0.3545751633986928,0.19281045751633985
20190417-M-San_Luis_Potosi_CH-R32-Kevin_King-Alexander_Bublik,Kevin King,2019-04-17,0.6772221083555374,0.5701988112318098,0.2999146915915582,0.1826959929775107
20190418-M-Monte_Carlo_Masters-R16-Stefanos_Tsitsipas-Daniil_Medvedev,Daniil Medvedev,2019-04-18,0.6297415219631398,0.5797510170067024,0.34973695140134525,0.14479196190494745
20190418-M-Monte_Carlo_Masters-R16-Stefanos_Tsitsipas-Daniil_Medvedev,Stefanos Tsitsipas,2019-04-18,0.6825345412714351,0.6421063202376797,0.3435151459197136,0.1524267037406589
20190419-M-Monte_Carlo_Masters-QF-Borna_Coric-Fabio_Fognini,Borna Coric,2019-04-19,0.6749537120736767,0.6458015934569038,0.3233401166874792,0.20007362215264227
20190419-M-Monte_Carlo_Masters-QF-Borna_Coric-Fabio_Fognini,Fabio Fognini,2019-04-19,0.5530285921153848,0.5760440630215545,0.3598506982476406,0.20858352756675755
20190419-M-Monte_Carlo_Masters-QF-Lorenzo_Sonego-Dusan_Lajovic,Dusan Lajovic,2019-04-19,0.5377387039345244,0.6154036774199313,0.2712822192928035,0.16290474688749565
20190419-M-Monte_Carlo_Masters-QF-Lorenzo_Sonego-Dusan_Lajovic,Lorenzo Sonego,2019-04-19,0.5719516307751602,0.5234137881196704,0.3924418604651163,0.20648763381321522
20190419-M-Monte_Carlo_Masters-QF-Rafael_Nadal-Guido_Pella,Guido Pella,2019-04-19,0.6323235732818732,0.6787762524380407,0.3730926539164526,0.13395535036091274
20190419-M-Monte_Carlo_Masters-QF-Rafael_Nadal-Guido_Pella,Rafael Nadal,2019-04-19,0.6796636643240676,0.6919357041682332,0.3985130267495096,0.1238213460298803
20190421-M-Leon_CH-R64-Kevin_King-Gonzalo_Escobar,Gonzalo Escobar,2019-04-21,,,,
20190421-M-Leon_CH-R64-Kevin_King-Gonzalo_Escobar,Kevin King,2019-04-21,0.6329165812666531,0.5526491084238574,0.30185909561674557,0.15625276396390228
20190421-M-Monte_Carlo_Masters-F-Fabio_Fognini-Dusan_Lajovic,Dusan Lajovic,2019-04-21,0.5476562395293045,0.6164979814360619,0.279260510116434,0.16639925353717547
20190421-M-Monte_Carlo_Masters-F-Fabio_Fognini-Dusan_Lajovic,Fabio Fognini,2019-04-21,0.5562877420750238,0.5831991262144884,0.36076790885385335,0.2065562174289574
20190422-M-Barcelona-R64-Fernando_Verdasco-Feliciano_Lopez,Feliciano Lopez,2019-04-22,0.6344399425477845,0.5779223105045106,0.25651662557056665,0.16890655590759546
20190422-M-Barcelona-R64-Fernando_Verdasco-Feliciano_Lopez,Fernando Verdasco,2019-04-22,0.6303159010887928,0.6675147422845267,0.328615710911177,0.17042008221047708
20190422-M-Budapest-R32-Aljaz_Bedene-Bernard_Tomic,Aljaz Bedene,2019-04-22,0.5612311583619876,0.5366619450558675,0.3543996465690941,0.16821631672901083
20190422-M-Budapest-R32-Aljaz_Bedene-Bernard_Tomic,Bernard Tomic,2019-04-22,0.6467059145005808,0.6794437049479292,0.2950270658653377,0.1452836809146992
20190423-M-Barcelona-R32-Martin_Klizan-Cristian_Garin,Cristian Garin,2019-04-23,0.7340225563909775,0.6466165413533835,0.35789473684210527,0.07631578947368421
20190423-M-Barcelona-R32-Martin_Klizan-Cristian_Garin,Martin Klizan,2019-04-23,0.638109187560407,0.5919804306020608,0.3606599117468683,0.18653773762469417
20190423-M-Barcelona-R32-Nicolas_Jarry-Alexander_Zverev,Alexander Zverev,2019-04-23,0.6637707431201867,0.6714747758447339,0.34481385526952646,0.17251574530572003
20190423-M-Barcelona-R32-Nicolas_Jarry-Alexander_Zverev,Nicolas Jarry,2019-04-23,0.7692307692307693,0.6538461538461539,0.2777777777777778,0.3333333333333333
20190423-M-Budapest-R16-Aljaz_Bedene-Matteo_Berrettini,Aljaz Bedene,2019-04-23,0.5654409308839952,0.5297507377631182,0.3577710912055639,0.16922812917206445
20190423-M-Budapest-R16-Aljaz_Bedene-Matteo_Berrettini,Matteo Berrettini,2019-04-23,0.6944302111088337,0.6246453052765822,0.2667219762185437,0.1305071803355556
20190423-M-Budapest-R32-Attila_Balazs-Hubert_Hurkacz,Attila Balazs,2019-04-23,,,,
20190423-M-Budapest-R32-Attila_Balazs-Hubert_Hurkacz,Hubert Hurkacz,2019-04-23,0.6546747059769593,0.6483936944910135,0.36868111314007435,0.1602281734584327
20190424-M-Barcelona-R16-Rafael_Nadal-Leonardo_Mayer,Leonardo Mayer,2019-04-24,0.5981289954049734,0.5654474862519239,0.28710332390780063,0.1777600487852969
20190424-M-Barcelona-R16-Rafael_Nadal-Leonardo_Mayer,Rafael Nadal,2019-04-24,0.6790763737930846,0.6919748801479325,0.39906562525649997,0.12367417531470809
20190424-M-Budapest-R32-Jannik_Sinner-Mate_Valkusz,Jannik Sinner,2019-04-24,0.5298617583100341,0.6112146629388009,0.5422222222222223,0.20666666666666667
20190424-M-Budapest-R32-Jannik_Sinner-Mate_Valkusz,Mate Valkusz,2019-04-24,,,,
20190425-M-Barcelona-R16-Rafael_Nadal-David_Ferrer,David Ferrer,2019-04-25,0.5942915838586226,0.6445836536898111,0.3392674379880211,0.16238930153172612
20190425-M-Barcelona-R16-Rafael_Nadal-David_Ferrer,Rafael Nadal,2019-04-25,0.6790094159219361,0.6917752016466006,0.3991382705639047,0.12409805717657164
20190425-M-Budapest-R16-Laslo_Djere-Jannik_Sinner,Jannik Sinner,2019-04-25,0.49522240568904735,0.577976214595405,0.535045045045045,0.21581081081081083
20190425-M-Budapest-R16-Laslo_Djere-Jannik_Sinner,Laslo Djere,2019-04-25,0.6285957285957287,0.6176494676494676,0.34411421911421913,0.20867327117327117
20190425-M-Budapest-R16-Robin_Haase-Borna_Coric,Borna Coric,2019-04-25,0.6730321283095134,0.6448204006158622,0.3244896083741527,0.19775528363820633
20190425-M-Budapest-R16-Robin_Haase-Borna_Coric,Robin Haase,2019-04-25,0.6518533734644673,0.6116139385633274,0.3736159029934326,0.15528153434148112
20190425-M-Leon_CH-R32-Scott_Griekspoor-Alexander_Bublik,Alexander Bublik,2019-04-25,0.6572124594753905,0.576008970674919,0.3909313725490196,0.16127450980392158
20190425-M-Leon_CH-R32-Scott_Griekspoor-Alexander_Bublik,Scott Griekspoor,2019-04-25,0.5114329268292683,0.5304878048780488,0.3371010638297872,0.17885638297872342
20190426-M-Barcelona-QF-Daniil_Medvedev-Nicolas_Jarry,Daniil Medvedev,2019-04-26,0.6278923585796138,0.5737888473656906,0.3478611359815768,0.14118117882572992
20190426-M-Barcelona-QF-Daniil_Medvedev-Nicolas_Jarry,Nicolas Jarry,2019-04-26,0.655448717948718,0.6498397435897436,0.36616161616161613,0.24621212121212122
20190426-M-Barcelona-QF-Guido_Pella-Dominic_Thiem,Dominic Thiem,2019-04-26,0.6623095104027608,0.5767045400374008,0.3689415885607532,0.14656611499702024
20190426-M-Barcelona-QF-Guido_Pella-Dominic_Thiem,Guido Pella,2019-04-26,0.6160691683875897,0.6728092412094732,0.38425830468712613,0.13068963205782236
20190426-M-Budapest-QF-Nikoloz_Basilashvili-Laslo_Djere,Laslo Djere,2019-04-26,0.6240887040887041,0.6092710892710892,0.3805545331861121,0.21957019588598534
20190426-M-Budapest-QF-Nikoloz_Basilashvili-Laslo_Djere,Nikoloz Basilashvili,2019-04-26,0.6159549531304095,0.530829974998332,0.3307742999487872,0.18937771433701592
20190427-M-Barcelona-SF-Kei_Nishikori-Daniil_Medvedev,Daniil Medvedev,2019-04-27,0.633442705916904,0.5723287482430076,0.35422221516644964,0.13919844231591294
20190427-M-Barcelona-SF-Kei_Nishikori-Daniil_Medvedev,Kei Nishikori,2019-04-27,0.6348682402467547,0.6054520406099394,0.3785656933330976,0.13467179151946249
20190427-M-Budapest-SF-Laslo_Djere-Matteo_Berrettini,Laslo Djere,2019-04-27,0.6554905867405868,0.606684241059241,0.38764159816791394,0.18938541964857755
20190427-M-Budapest-SF-Laslo_Djere-Matteo_Berrettini,Matteo Berrettini,2019-04-27,0.7161050161152641,0.6123333385887187,0.2762378843777994,0.1383183238855027
20190429-M-Bordeaux_CH-R64-Pedro_Cachin-Karim_Mohamed_Maamoun,Karim Mohamed Maamoun,2019-04-29,0.5803212702853014,0.6372700142109201,0.33110896648114213,0.230560676935158
20190429-M-Bordeaux_CH-R64-Pedro_Cachin-Karim_Mohamed_Maamoun,Pedro Cachin,2019-04-29,0.7308970099667773,0.39867109634551495,0.2662037037037037,0.1550925925925926
20190429-M-Puerto_Vallarta_CH-R64-Baptiste_Crepatte-Kevin_King,Baptiste Crepatte,2019-04-29,0.43478260869565216,0.5652173913043478,0.42857142857142855,0.2
20190429-M-Puerto_Vallarta_CH-R64-Baptiste_Crepatte-Kevin_King,Kevin King,2019-04-29,0.6183332650133224,0.5541192867390858,0.3081539431600631,0.14500221117112183
20190430-M-Puerto_Vallarta_CH-R32-Kevin_King-Dustin_Brown,Dustin Brown,2019-04-30,0.6528588507108972,0.6184239172644563,0.36949620486032586,0.12784502220718177
20190430-M-Puerto_Vallarta_CH-R32-Kevin_King-Dustin_Brown,Kevin King,2019-04-30,0.6038193875111021,0.5607244056159049,0.3297116193000526,0.1312518426426015
20190503-M-Estoril-QF-Alejandro_Davidovich_Fokina-Gael_Monfils,Alejandro Davidovich Fokina,2019-05-03,,,,
20190503-M-Estoril-QF-Alejandro_Davidovich_Fokina-Gael_Monfils,Gael Monfils,2019-05-03,0.6460028732831218,0.5974388358545383,0.3630590766866395,0.14046739020481583
20190504-M-Munich-SF-Marco_Cecchinato-Cristian_Garin,Cristian Garin,2019-05-04,0.6837928153717628,0.5977443609022557,0.38145363408521304,0.09849624060150375
20190504-M-Munich-SF-Marco_Cecchinato-Cristian_Garin,Marco Cecchinato,2019-05-04,0.6353110639835516,0.674707356300452,0.2695359291776202,0.11320208358850982
20190505-M-Madrid_Masters-R64-Denis_Shapovalov-Felix_Auger_Aliassime,Denis Shapovalov,2019-05-05,0.6258013851427491,0.5661499482973185,0.3255789786016305,0.16696421430990507
20190505-M-Madrid_Masters-R64-Denis_Shapovalov-Felix_Auger_Aliassime,Felix Auger Aliassime,2019-05-05,0.6464207047940748,0.7079097116056622,0.3993867867612488,0.13317658349939554
20190505-M-Madrid_Masters-R64-Nick_Kyrgios-Jan_Lennard_Struff,Jan Lennard Struff,2019-05-05,0.6550474628589514,0.6086430830586086,0.2781050027666569,0.17931582202258894
20190505-M-Madrid_Masters-R64-Nick_Kyrgios-Jan_Lennard_Struff,Nick Kyrgios,2019-05-05,0.7082823290524909,0.653451188737684,0.3172990145868521,0.152313223675477
20190505-M-Ostrava_CH-F-Kamil_Majchrzak-Jannik_Sinner,Jannik Sinner,2019-05-05,0.490914766656501,0.5571178137815871,0.5068239148239149,0.20295167895167893
20190505-M-Ostrava_CH-F-Kamil_Majchrzak-Jannik_Sinner,Kamil Majchrzak,2019-05-05,,,,
20190506-M-Busan_CH-R64-Tsung_Hua_Yang-Kevin_King,Kevin King,2019-05-06,0.606448363898405,0.5853828238612518,0.34213376892385455,0.1184539603603251
20190506-M-Busan_CH-R64-Tsung_Hua_Yang-Kevin_King,Tsung Hua Yang,2019-05-06,0.7142857142857143,0.5714285714285714,0.2631578947368421,0.3157894736842105
20190506-M-Madrid_Masters-R16-Gael_Monfils-Roger_Federer,Gael Monfils,2019-05-06,0.644301867916306,0.600008479740058,0.3635700083869399,0.14159737287553611
20190506-M-Madrid_Masters-R16-Gael_Monfils-Roger_Federer,Roger Federer,2019-05-06,0.7096090239834044,0.6281427931642841,0.40169318877859383,0.16637394815147477
20190506-M-Madrid_Masters-R64-Dusan_Lajovic-Laslo_Djere,Dusan Lajovic,2019-05-06,0.535323650991497,0.6081766970477718,0.29133303525590054,0.1742180260677713
20190506-M-Madrid_Masters-R64-Dusan_Lajovic-Laslo_Djere,Laslo Djere,2019-05-06,0.6412141537141538,0.5914436351936352,0.36587767237922036,0.1875404437323942
20190506-M-Madrid_Masters-R64-Richard_Gasquet-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2019-05-06,0.6052631578947368,0.7631578947368421,0.4594594594594595,0.32432432432432434
20190506-M-Madrid_Masters-R64-Richard_Gasquet-Alejandro_Davidovich_Fokina,Richard Gasquet,2019-05-06,0.6143556805848742,0.6072700884379024,0.3377672959692427,0.12330400762269873
20190506-M-Shymkent_CH-R64-Sergey_Fomin-Karim_Mohamed_Maamoun,Karim Mohamed Maamoun,2019-05-06,0.5754685265052709,0.6356743920102657,0.3228550748211013,0.2366120813303309
20190506-M-Shymkent_CH-R64-Sergey_Fomin-Karim_Mohamed_Maamoun,Sergey Fomin,2019-05-06,,,,
20190507-M-Madrid_Masters-R64-Kyle_Edmund-Fabio_Fognini,Fabio Fognini,2019-05-07,0.5561247562127385,0.5845380736772715,0.37020476925193,0.20513159061601846
20190507-M-Madrid_Masters-R64-Kyle_Edmund-Fabio_Fognini,Kyle Edmund,2019-05-07,0.6541558557183558,0.5763195716320717,0.3964512453255213,0.13888347925474662
20190507-M-Madrid_Masters-R64-Roberto_Bautista_Agut-David_Ferrer,David Ferrer,2019-05-07,0.5929635333817406,0.6450327654439727,0.33918385904922266,0.16479696395146706
20190507-M-Madrid_Masters-R64-Roberto_Bautista_Agut-David_Ferrer,Roberto Bautista Agut,2019-05-07,0.646103184853841,0.6316463915721086,0.30160332012606106,0.14119099042080407
20190507-M-Madrid_Masters-R64-Stan_Wawrinka-Pierre_Hugues_Herbert,Pierre Hugues Herbert,2019-05-07,0.6821170552070382,0.5852662388316038,0.3126071175413281,0.12334944052049314
20190507-M-Madrid_Masters-R64-Stan_Wawrinka-Pierre_Hugues_Herbert,Stan Wawrinka,2019-05-07,0.6561707565118587,0.5875725533515423,0.34586793816480366,0.17295337412170056
20190507-M-Shymkent_CH-R32-Karim_Mohamed_Maamoun-Roberto_Cid,Karim Mohamed Maamoun,2019-05-07,0.5786132899591121,0.638832955295178,0.33435145155140816,0.23384097507756085
20190507-M-Shymkent_CH-R32-Karim_Mohamed_Maamoun-Roberto_Cid,Roberto Cid,2019-05-07,,,,
20190508-M-Madrid_Masters-R32-David_Ferrer-Alexander_Zverev,Alexander Zverev,2019-05-08,0.6603902803297399,0.669172899132287,0.34805726892849237,0.17234862877317564
20190508-M-Madrid_Masters-R32-David_Ferrer-Alexander_Zverev,David Ferrer,2019-05-08,0.5925562115797214,0.644407310368362,0.3408221784671899,0.1652858950076967
20190508-M-Madrid_Masters-R32-Hubert_Hurkacz-Lucas_Pouille,Hubert Hurkacz,2019-05-08,0.6552457517240882,0.658787645546997,0.3642611586555716,0.16245047718537103
20190508-M-Madrid_Masters-R32-Hubert_Hurkacz-Lucas_Pouille,Lucas Pouille,2019-05-08,0.6413205376846883,0.531199626697277,0.29694753383226863,0.1636548142295729
20190508-M-Rome_Masters-PQ-Jannik_Sinner-Lorenzo_Musetti,Jannik Sinner,2019-05-08,0.47431303018476534,0.558467743368714,0.48032427684601603,0.22709741361915273
20190508-M-Rome_Masters-PQ-Jannik_Sinner-Lorenzo_Musetti,Lorenzo Musetti,2019-05-08,0.75,0.4642857142857143,0.5,0.16666666666666666
20190509-M-Madrid_Masters-R16-Hubert_Hurkacz-Alexander_Zverev,Alexander Zverev,2019-05-09,0.6584602472902774,0.6657362781967942,0.3542620273312724,0.1735135478151906
20190509-M-Madrid_Masters-R16-Hubert_Hurkacz-Alexander_Zverev,Hubert Hurkacz,2019-05-09,0.6574483859049798,0.6574622811871166,0.36836499028693,0.15919859599099467
20190510-M-Madrid_Masters-QF-Roger_Federer-Dominic_Thiem,Dominic Thiem,2019-05-10,0.6625990562602003,0.5772596602668559,0.36956383378507696,0.14797605355143112
20190510-M-Madrid_Masters-QF-Roger_Federer-Dominic_Thiem,Roger Federer,2019-05-10,0.7096158813005632,0.6279025335178345,0.4017456914343437,0.16622164030961045
20190511-M-Madrid_Masters-SF-Novak_Djokovic-Dominic_Thiem,Dominic Thiem,2019-05-11,0.662906512125582,0.5769694838766761,0.36725818415873146,0.14850410344794265
20190511-M-Madrid_Masters-SF-Novak_Djokovic-Dominic_Thiem,Novak Djokovic,2019-05-11,0.6785691182048329,0.6564975485269707,0.40838414021360514,0.14180914928299113
20190512-M-Rome_Masters-R64-Roberto_Bautista_Agut-Andreas_Seppi,Andreas Seppi,2019-05-12,0.592627130585781,0.5831587342466517,0.3021092528033416,0.15566222175244543
20190512-M-Rome_Masters-R64-Roberto_Bautista_Agut-Andreas_Seppi,Roberto Bautista Agut,2019-05-12,0.6421321832385833,0.629330321566588,0.30678640921212164,0.14345287540461932
20190512-M-Rome_Masters-R64-Steve_Johnson-Jannik_Sinner,Jannik Sinner,2019-05-12,0.49618988021439275,0.5851292142039958,0.48183639314074095,0.22582375712810496
20190512-M-Rome_Masters-R64-Steve_Johnson-Jannik_Sinner,Steve Johnson,2019-05-12,0.6663415930759532,0.5739056386800696,0.3216683827651479,0.1361902792415767
20190513-M-Gwangju_CH-R64-Kevin_King-Cem_Ilkel,Cem Ilkel,2019-05-13,,,,
20190513-M-Gwangju_CH-R64-Kevin_King-Cem_Ilkel,Kevin King,2019-05-13,0.6056423184111043,0.6080433042119286,0.33345795689928187,0.11879873046679962
20190514-M-Rome_Masters-R64-Grigor_Dimitrov-Jan_Lennard_Struff,Grigor Dimitrov,2019-05-14,0.6377377161476748,0.6174619070836607,0.3390242695786157,0.13342764732117698
20190514-M-Rome_Masters-R64-Grigor_Dimitrov-Jan_Lennard_Struff,Jan Lennard Struff,2019-05-14,0.6877498633349157,0.5950626976762825,0.28644532569668685,0.16983237875252394
20190514-M-Rome_Masters-R64-Nick_Kyrgios-Daniil_Medvedev,Daniil Medvedev,2019-05-14,0.6341038338617625,0.5756470047823834,0.35621255363747356,0.14618981438913412
20190514-M-Rome_Masters-R64-Nick_Kyrgios-Daniil_Medvedev,Nick Kyrgios,2019-05-14,0.7074393145245641,0.654573200520173,0.313585273614574,0.15386380742665992
20190514-M-Samarkand_CH-R32-Roman_Safiullin-Karim_Mohamed_Maamoun,Karim Mohamed Maamoun,2019-05-14,0.5787706247382528,0.6369829678964499,0.33765084761080566,0.23271294257497552
20190514-M-Samarkand_CH-R32-Roman_Safiullin-Karim_Mohamed_Maamoun,Roman Safiullin,2019-05-14,0.6363636363636364,0.8181818181818182,0.21428571428571427,0.35714285714285715
20190516-M-Rome_Masters-R16-Casper_Ruud-Juan_Martin_Del_Potro,Casper Ruud,2019-05-16,0.6639771598808342,0.6375620655412115,0.39345339154337455,0.23894160805238904
20190516-M-Rome_Masters-R16-Casper_Ruud-Juan_Martin_Del_Potro,Juan Martin Del Potro,2019-05-16,0.6735670269142596,0.6312157718275511,0.34156464732765685,0.14410160210061695
20190516-M-Rome_Masters-R16-Rafael_Nadal-Nikoloz_Basilashvili,Nikoloz Basilashvili,2019-05-16,0.6131669619727429,0.5368695921687808,0.3205404213810167,0.19147573474151477
20190516-M-Rome_Masters-R16-Rafael_Nadal-Nikoloz_Basilashvili,Rafael Nadal,2019-05-16,0.6789749389687092,0.691498155252595,0.39942000723830723,0.12408003762809945
20190516-M-Rome_Masters-R16-Roger_Federer-Borna_Coric,Borna Coric,2019-05-16,0.6712306435306103,0.6439005323273858,0.32952787954103185,0.19693257388165522
20190516-M-Rome_Masters-R16-Roger_Federer-Borna_Coric,Roger Federer,2019-05-16,0.7097970195905088,0.6279999594489131,0.40161186879327754,0.16623070641911825
20190516-M-Rome_Masters-R32-David_Goffin-Juan_Martin_Del_Potro,David Goffin,2019-05-16,0.6113574050701894,0.5724614957261316,0.36465795514322147,0.14593452909497973
20190516-M-Rome_Masters-R32-David_Goffin-Juan_Martin_Del_Potro,Juan Martin Del Potro,2019-05-16,0.6730047044536925,0.6312047569511766,0.3418636107810438,0.14416927259884985
20190516-M-Rome_Masters-R32-Stefanos_Tsitsipas-Jannik_Sinner,Jannik Sinner,2019-05-16,0.5221291081505566,0.5999510253914592,0.475773510664815,0.2267624541537585
20190516-M-Rome_Masters-R32-Stefanos_Tsitsipas-Jannik_Sinner,Stefanos Tsitsipas,2019-05-16,0.6828084116999874,0.6465876421383524,0.3460372906570673,0.15180889345692725
20190516-M-Samarkand_CH-R16-Karim_Mohamed_Maamoun-Goncalo_Oliveira,Goncalo Oliveira,2019-05-16,0.6,0.55,0.13043478260869565,0.43478260869565216
20190516-M-Samarkand_CH-R16-Karim_Mohamed_Maamoun-Goncalo_Oliveira,Karim Mohamed Maamoun,2019-05-16,0.581192415999798,0.6375269416367629,0.338489090063243,0.2281386247793018
20190517-M-Rome_Masters-QF-Novak_Djokovic-Juan_Martin_Del_Potro,Juan Martin Del Potro,2019-05-17,0.673081985983776,0.6312073375747438,0.3428042815312795,0.14407455197822813
20190517-M-Rome_Masters-QF-Novak_Djokovic-Juan_Martin_Del_Potro,Novak Djokovic,2019-05-17,0.6785627973314307,0.6561147600214856,0.40819669956884685,0.14196125332824625
20190518-M-Rome_Masters-SF-Novak_Djokovic-Diego_Schwartzman,Diego Schwartzman,2019-05-18,0.5732118924976067,0.6344861544861545,0.34937226570899665,0.11282020524631363
20190518-M-Rome_Masters-SF-Novak_Djokovic-Diego_Schwartzman,Novak Djokovic,2019-05-18,0.6785565144212321,0.6561758886347402,0.4078848410899223,0.14199192197603974
20190518-M-Rome_Masters-SF-Rafael_Nadal-Stefanos_Tsitsipas,Rafael Nadal,2019-05-18,0.6792263479666536,0.6912861398212078,0.399700174349064,0.12411425378056615
