match_id,Surface,Round,Best of,p1_avg_first_serve_pct,p1_avg_first_serve_won_pct,p1_avg_second_serve_won_pct,p1_avg_ace_pct,p1_avg_df_pct,p1_avg_return_won_pct,p1_avg_winners_per_pt,p1_avg_ue_per_pt,p1_avg_winners_fh_ratio,p1_avg_bp_save_pct,p1_avg_bp_clutch_save_pct,p1_avg_bp_first_in_pct,p1_avg_bpo_conv_pct,p1_avg_bpo_ue_pct,p1_avg_srv_win_1_3,p1_avg_srv_win_4_6,p1_avg_srv_win_7plus,p1_avg_ret_win_1_3,p1_avg_ret_win_4_6,p1_avg_ret_win_7plus,p1_elo,p1_elo_surface,p2_avg_first_serve_pct,p2_avg_first_serve_won_pct,p2_avg_second_serve_won_pct,p2_avg_ace_pct,p2_avg_df_pct,p2_avg_return_won_pct,p2_avg_winners_per_pt,p2_avg_ue_per_pt,p2_avg_winners_fh_ratio,p2_avg_bp_save_pct,p2_avg_bp_clutch_save_pct,p2_avg_bp_first_in_pct,p2_avg_bpo_conv_pct,p2_avg_bpo_ue_pct,p2_avg_srv_win_1_3,p2_avg_srv_win_4_6,p2_avg_srv_win_7plus,p2_avg_ret_win_1_3,p2_avg_ret_win_4_6,p2_avg_ret_win_7plus,p2_elo,p2_elo_surface,player_1_wins?,Date,tournment,p1,p2
20240925-M-Antofagasta_CH-R16-Jesper_De_Jong-Karue_Sell,Clay,R16,3,0.5974533726503549,0.6756972058228035,0.5000528150020265,0.0703531773021816,0.03469877870214176,0.3696870415676907,0.16663772747809583,0.191517064489902,0.535368924114638,0.5626824564324564,0.5975467669342338,0.6028540301799479,0.380911986901566,0.14870083158838365,0.5196882608924707,0.48098374636997754,0.45205029657492674,0.43636363636363634,0.5909090909090909,0.6153846153846154,1633.5661358614293,1594.346267701754,0.6583333333333333,0.7153679653679654,0.6583333333333333,0.011111111111111112,0.010416666666666666,0.5072599531615924,0.12752293577981652,0.1809059633027523,0.6145833333333333,0.6666666666666666,0.6948529411764706,0.6066176470588236,0.5444444444444445,0.1388888888888889,0.5531914893617021,0.6206896551724138,0.6363636363636364,0.6086956521739131,0.7777777777777778,0.5,1499.263693206478,1484.0,1,2024-09-25,Antofagasta_CH,Jesper_De_Jong,Karue_Sell
20240924-M-Hangzhou-F-Marin_Cilic-Zhizhen_Zhang,Hard,F,3,0.5704779597450794,0.750555000727792,0.4758748542539776,0.11426986097264559,0.041573070717692874,0.3432319951099621,0.1904287474114967,0.2051674388326016,0.4665304678337152,0.5962581936636792,0.6394420935368529,0.568222679147896,0.3387876753126298,0.17936432683547843,0.4950201861241335,0.4990460902402337,0.49112919836995234,0.48704567702524426,0.47041857146719335,0.4898349009099455,1726.7688351979536,1698.6851306528997,0.6234718951906405,0.7252301621131592,0.4692879898616974,0.09969667546103231,0.02582933955178293,0.29859434033629756,0.19200558373352336,0.17958497255855285,0.40152509886904864,0.4763507326007326,0.6487192449679027,0.5991344960453658,0.2783099557258104,0.14552235531121824,0.48971673878020533,0.4188761011651037,0.5074805194805194,0.4606987276729721,0.4269965763392154,0.5106842602428945,1448.5205637171844,1465.9078263326585,1,2024-09-24,Hangzhou,Marin_Cilic,Zhizhen_Zhang
20240922-M-Saint_Tropez_CH-F-Gijs_Brouwer-Lucas_Pouille,Hard,F,3,0.6858914955263553,0.689992772893433,0.5339214141116132,0.062217283616185774,0.029354358556103473,0.34859634577464704,0.1466897715616456,0.18397638728757518,0.5774130781499203,0.5339002267573696,0.650080934288387,0.7063886766222696,0.3723095193120256,0.14247607270664914,0.48523990022227953,0.44537826872565517,0.5630656502367029,0.4825348225900119,0.44827790876641455,0.6446553446553447,1532.3010390894829,1539.2436025075494,0.5529515483872103,0.7193257286162943,0.48850093296534947,0.08592237992795446,0.0412632016187835,0.3163908438655787,0.18373291425364324,0.20214765867627438,0.4834336916218454,0.6159922514761225,0.6463154158901463,0.5378762086487837,0.3057351136819695,0.15958626329704817,0.49369781654606504,0.47101570135262927,0.5414607085962585,0.42773506313150916,0.4761553191631327,0.48066954753929547,1562.6120266131034,1531.1927164760361,1,2024-09-22,Saint_Tropez_CH,Gijs_Brouwer,Lucas_Pouille
20240922-M-Chengdu-QF-Adrian_Mannarino-Lorenzo_Musetti,Hard,QF,3,0.6155736055614239,0.6792742580004317,0.5136851944672342,0.06086766391686336,0.030312466412839523,0.3416881246735747,0.13464024968595825,0.18726060353923563,0.428319401696578,0.5518934250639136,0.6259036525738348,0.6026805718341894,0.3329781448793706,0.14995329678273409,0.46863535521031435,0.46207794493552773,0.5360276257241499,0.4718588164725456,0.4873261134082769,0.49657340319711607,1355.8155354349228,1360.4384610199434,0.6431570898253325,0.6871979398249792,0.5057696629121471,0.037401270609914404,0.02575648902936063,0.36445048802747565,0.1483206869882033,0.16157964015875767,0.5296176178666537,0.5048050663182242,0.6304139459596996,0.6203133182614684,0.3598753637629818,0.12994677964192278,0.4925983679797843,0.4802974167961875,0.4892669917537657,0.49886024262665457,0.496088820178632,0.4813506801547214,1546.6039375362502,1562.3770880220393,1,2024-09-22,Chengdu,Adrian_Mannarino,Lorenzo_Musetti
20240921-M-Chengdu-R16-Lorenzo_Musetti-Christopher_Oconnell,Hard,R16,3,0.583230763055414,0.7016046154520736,0.4568017463572915,0.06818629376051771,0.028618727000867605,0.33008410034481805,0.15026990946972874,0.1968368658572958,0.5283152646866737,0.5930882352941176,0.6102042997004342,0.5813907717345174,0.3608933626226026,0.17306869837774996,0.5359853602480944,0.41954440657578185,0.43750582184362646,0.46173511219584445,0.48410823726834956,0.4658273807560676,1442.9633664799276,1461.8470091738782,0.6416185458257505,0.6863075549610859,0.5068871323693799,0.037022631553998875,0.02585196065428379,0.3650459223317042,0.14807276834389976,0.16151089655729942,0.5298248057528827,0.5117202042129945,0.6297915589019213,0.6183620673953674,0.36113494075076985,0.12900011450194876,0.49161814568725076,0.4822754738119321,0.4884442156491605,0.49886024262665457,0.496088820178632,0.4813506801547214,1534.734537071088,1550.367637073299,0,2024-09-21,Chengdu,Lorenzo_Musetti,Christopher_Oconnell
20240920-M-Chengdu-R16-Giovanni_Mpetshi_Perricard-Yannick_Hanfmann,Hard,R16,3,0.6536381590834492,0.763255509761626,0.5172939115214158,0.21837751863444768,0.07251186934200712,0.26734484734538105,0.2674926374731016,0.21481451660691125,0.27016924813172344,0.7949179671868747,0.6973105039496638,0.637052241510499,0.2823717801985918,0.19495047627329498,0.5141578855334454,0.45541705910988267,0.4464418622313359,0.4645669291338583,0.3953488372093023,0.3076923076923077,1562.328175686684,1535.9183551425933,0.6567531413290663,0.6222345965223263,0.4966400234821287,0.04832572101669584,0.02280469855062312,0.3591617544401132,0.17023952231219003,0.19583273663836664,0.5276205075118119,0.4444444444444445,0.5411515741729341,0.6611038994007903,0.38225574537119533,0.17099880482096103,0.41308470290771176,0.45691244239631335,0.45,0.4560163802210927,0.5016995566995567,0.4774359325670067,1423.334242139906,1446.490842723826,1,2024-09-20,Chengdu,Giovanni_Mpetshi_Perricard,Yannick_Hanfmann
20240915-M-Davis_Cup_World_Group-RR-Tallon_Griekspoor-Flavio_Cobolli,Eva Asderaki-Moore,RR,1,0.5465518436240774,0.7198081604331604,0.4568148733215026,0.06210108391605532,0.03878191888203359,0.34515399367503596,0.18090638089833772,0.19287962729050506,0.488921174243692,0.5221990160586651,0.6257488065796049,0.5211282474815925,0.31660643278290335,0.14463379213379213,0.4943812977204867,0.45290979405460813,0.403448275862069,0.487145295502073,0.43150949220558726,0.5736465856406455,1488.5778559084483,1500.0,0.637715345961718,0.7380272188938921,0.5128607014844385,0.09488357401418347,0.03255659280950787,0.33136897473065946,0.17641406595518924,0.17490978281941252,0.5082042409095973,0.5820926298958533,0.6686773980221369,0.6275193543976116,0.31641568345383975,0.15339255403877336,0.5215666869615389,0.4674487188712891,0.502658387699551,0.4916242210035152,0.4840991121477856,0.4605962031370728,1476.3066396019217,1500.0,0,2024-09-15,Davis_Cup_World_Group,Tallon_Griekspoor,Flavio_Cobolli
20240915-M-Davis_Cup_World_Group-RR-Botic_Van_De_Zandschulp-Matteo_Berrettini,3,Unipol Arena,Zindaras,0.648703972266798,0.7817684451708609,0.530554508324846,0.1270403274393599,0.02318833313504083,0.3428808298009059,0.2164926195381182,0.19311762977739724,0.46682972551714075,0.6238307632538401,0.7054831727917646,0.6636432665468707,0.3336362458162431,0.1793557917600733,0.5461866173079116,0.5253090813127759,0.49367527643468456,0.5226087316001923,0.494653689673474,0.4999172066650941,1297.1030526091508,1500.0,0.6312225251608357,0.7120381186859072,0.4732109591837317,0.07369915543431084,0.04874107240596757,0.37276463426948775,0.16565225962618763,0.21033197677939314,0.549723173206863,0.5590896255846937,0.6279771694488044,0.6241869556566102,0.37779889518016657,0.1817635885372591,0.49354520369046395,0.47705754646525633,0.47233740018069253,0.5044194567671653,0.5080793600813325,0.4940526063135018,1429.9682549018562,1500.0,0,2024-09-15,Davis_Cup_World_Group,Botic_Van_De_Zandschulp,Matteo_Berrettini
20240914-M-Dobrich_CH-F-Guy_Den_Ouden-Jelle_Sels,Clay,F,3,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0.6213070406853607,0.6224783043359923,0.5501482213438735,0.059721194376266384,0.01948714462917798,0.3907399948181605,0.1345707017798141,0.22041349597545357,0.6518530411387554,0.6131313131313131,0.6181085228704276,0.6176819212533499,0.4212856906822424,0.1409156775536086,0.5026695526695527,0.542935206869633,0.4942067736185383,0.4583375230434054,0.5304909560723514,0.49980913789053316,1498.8984292747678,1497.191361686605,1,2024-09-14,Dobrich_CH,Guy_Den_Ouden,Jelle_Sels
20240912-M-Davis_Cup_World_Group-RR-Tallon_Griekspoor-Thiago_Monteiro,Hard,RR,3,0.6355867418204283,0.7356297358888652,0.513036875477376,0.09287678310554451,0.03300257353292579,0.3320235895961172,0.1755430257627946,0.17599073874844556,0.5096864907850711,0.5820926298958533,0.6651924730213864,0.6255781021396231,0.3167547110810613,0.15435226939090266,0.5196734489865819,0.4685751364635524,0.5037642550238762,0.4916242210035152,0.4840991121477856,0.4605962031370728,1458.0167483786254,1389.146708204312,0.6525478324049093,0.7220567385771894,0.537123561029277,0.07561658766108585,0.018782897656950154,0.39378418665115805,0.14815972863438376,0.15466049604247478,0.4437005292077756,0.5294146825396825,0.6296329052338243,0.6566456193665454,0.3917204049556991,0.14038837641778817,0.5527264411638907,0.4653309594277963,0.603423238752832,0.5116399967742679,0.5539314516129032,0.4996527777777778,1508.0848372016017,1493.2436439496564,1,2024-09-12,Davis_Cup_World_Group,Tallon_Griekspoor,Thiago_Monteiro
20240912-M-Davis_Cup_World_Group-RR-Joao_Fonseca-Botic_Van_De_Zandschulp,Hard,RR,3,0.6279336215160783,0.6855973090319418,0.493679579732296,0.053715810011941374,0.032040580941504776,0.3773873983836042,0.1747161021799538,0.22444801199978243,0.5523419646565426,0.5807967032967033,0.6204472025561161,0.6580322733083055,0.37948366709806186,0.16397544538976938,0.5309214935136378,0.5594489838675886,0.5237256283767912,0.4748497986253741,0.4894240465071415,0.5338758162127727,1435.6865845113282,1475.2030142423541,0.6304793128474447,0.7111345826016062,0.4741312581877502,0.07378802826296367,0.04869735884932262,0.3749268451168701,0.16661136399498838,0.21064490065528726,0.5507925857760924,0.5578240133366704,0.6280106207909258,0.623475573135898,0.3789227279599687,0.18193321687288377,0.49354520369046395,0.47705754646525633,0.47233740018069253,0.5045817295797487,0.5108238603173915,0.49637311053673305,1446.4644340668633,1423.1997420156536,1,2024-09-12,Davis_Cup_World_Group,Joao_Fonseca,Botic_Van_De_Zandschulp
20240911-M-Davis_Cup_World_Group-RR-Matteo_Berrettini-Joao_Fonseca,Hard,RR,3,0.6290603170010195,0.6865894723675685,0.5039171029229169,0.05242072434646885,0.03357797236898859,0.3833801064759329,0.17104950101583538,0.22412858555748422,0.5883453918914278,0.5818376068376068,0.6253490656688705,0.6476450244486599,0.40076536714120137,0.17481743437319078,0.5309214935136378,0.5594489838675886,0.5237256283767912,0.4777504192082197,0.49684176743673314,0.5591233817941893,1459.5272277477388,1501.4625703956979,0.6484644696747998,0.7810809133286947,0.5325492033564788,0.1266177963554826,0.023074230486894286,0.34167479642047355,0.2156935509422579,0.19352450982754577,0.46952471009266344,0.6257656189296814,0.7037785039845437,0.6636029545452734,0.33237044337950733,0.1798424404121124,0.5462429305274014,0.5224482414137587,0.4821997482483416,0.5226087316001923,0.494653689673474,0.4999172066650941,1273.2624093727402,1237.3258071013508,0,2024-09-11,Davis_Cup_World_Group,Matteo_Berrettini,Joao_Fonseca
20240910-M-Davis_Cup_World_Group-RR-Tallon_Griekspoor-Zizou_Bergs,Hard,RR,3,0.6340748292839837,0.736518457345033,0.5123121460908903,0.09324081250052892,0.03330662162211766,0.3333281500336295,0.176544341733638,0.17643952455162482,0.5121358401941231,0.5822517949476038,0.6658528259963566,0.6236457718588827,0.318931859846076,0.15538493979910964,0.5219994487880506,0.47000384031684256,0.5057459833436945,0.4916242210035152,0.4840991121477856,0.4605962031370728,1442.9055954355797,1370.760394740417,0.6517759046814846,0.7317291308816732,0.47580615500338724,0.1076062178998526,0.03160540074086978,0.3742995418415213,0.1898048240425998,0.18165077259607146,0.47931590285835207,0.5201388888888889,0.634136146040908,0.6238043702329417,0.3175462700220368,0.17787302512155523,,,,0.49383737466905364,0.5404875140765334,0.49132580382580376,1423.5846347868294,1422.9679601618739,1,2024-09-10,Davis_Cup_World_Group,Tallon_Griekspoor,Zizou_Bergs
20240910-M-Davis_Cup_World_Group-RR-Botic_Van_De_Zandschulp-Raphael_Collignon,Hard,RR,3,0.6629213483146067,0.5932203389830508,0.4,0.06741573033707865,0.06741573033707865,0.4835164835164835,0.1111111111111111,0.14444444444444443,0.55,0.5,0.5714285714285714,0.5142857142857142,0.47368421052631576,0.21052631578947367,,,,0.5063291139240507,0.5384615384615384,0.4838709677419355,1480.0639182441464,1500.0,0.6296472174968054,0.7112411757452051,0.47194335581867153,0.07434594497021675,0.04882986250628041,0.37600555926592544,0.1666107355555375,0.2109261218457174,0.5487473966284431,0.5555362039716308,0.6265264154629231,0.6219398331754517,0.3784209757427306,0.182689450980705,0.49425459095658436,0.478565277952564,0.4693941275078782,0.5045817295797487,0.5108238603173915,0.49637311053673305,1428.0885781276643,1402.8383909665986,0,2024-09-10,Davis_Cup_World_Group,Botic_Van_De_Zandschulp,Raphael_Collignon
20240908-M-US_Open-F-Taylor_Fritz-Jannik_Sinner,Hard,F,5,0.5959303540931518,0.7750008905485642,0.5309059831021206,0.11325382180588456,0.029312308122680285,0.3514735223519531,0.1959663731319248,0.17426838767675484,0.38906126235027594,0.6081119249096009,0.6806426263440144,0.6100902586924718,0.33850981426444465,0.16463187328658216,0.5241939023687288,0.5202736495198679,0.494580538527059,0.50113121439588,0.4975619996523409,0.49016968882334694,1747.0647932843688,1690.487345708324,0.5987578205665118,0.7574184307715093,0.5532215949301102,0.07716691941852474,0.028386537480481117,0.4055059131811397,0.1667311360583087,0.17797581301458817,0.5160359622193272,0.6632142117591034,0.6817721092029366,0.6043606680439464,0.4048053401740008,0.15408211987912682,0.539676948707165,0.5327825995881997,0.551988591707736,0.5256677910561659,0.5495385568286278,0.5475139391288445,1423.9683831322286,1453.8843152546774,1,2024-09-08,US_Open,Taylor_Fritz,Jannik_Sinner
20240906-M-US_Open-SF-Taylor_Fritz-Frances_Tiafoe,Hard,SF,5,0.6069463919363735,0.7223977069655818,0.5222401455848018,0.09498351291436362,0.026953159284309178,0.34156376944952793,0.17039212419367303,0.17260623136420056,0.41235943797060787,0.5916619119107808,0.6567500764125492,0.6002808714749395,0.32530843668775794,0.15149020964373477,0.4893943414963218,0.4560752244317374,0.4483745015543261,0.4912458935789477,0.5132450962985778,0.4990610839771336,1347.6873914645366,1347.4935517514198,0.5960261669702244,0.7754096099637269,0.5293087985895966,0.11314930906736376,0.029387738061079124,0.35138757995663256,0.1964308181144378,0.17443265878458197,0.38818651679973404,0.6134818186584114,0.680203731148665,0.6115362677690952,0.3379866506275057,0.16456621572574848,0.5232347190712852,0.5223990078459265,0.49420705018306343,0.50113121439588,0.4975619996523409,0.49016968882334694,1744.1006355006832,1686.5069315514177,0,2024-09-06,US_Open,Taylor_Fritz,Frances_Tiafoe
20240906-M-US_Open-SF-Jack_Draper-Jannik_Sinner,Hard,SF,5,0.5942244163884751,0.7583197113606779,0.5426107195167628,0.1038403067690024,0.046989383745867946,0.38679795446639126,0.18360746048038706,0.13707140898710404,0.4110196188134638,0.6818376068376069,0.6651686598845481,0.5828763295093088,0.37168946842446293,0.12262226944539938,0.5494667943805874,0.5557359307359307,0.534390524875801,0.5217048316583625,0.5098654962467243,0.5285087862846283,1452.4714930835137,1506.1615447220106,0.5985259214888428,0.7573357947241418,0.5523246859512091,0.07693128847969974,0.028423745382683815,0.4053976619355762,0.16661933223211647,0.1780496071934105,0.5162867980969112,0.6627425498664898,0.6815084539889262,0.6035707901409464,0.4044903418497348,0.15407144066670875,0.539676948707165,0.5327825995881997,0.551988591707736,0.5257681874853419,0.5473313070259582,0.547683118329059,1439.3650974479249,1468.1403299085805,1,2024-09-06,US_Open,Jack_Draper,Jannik_Sinner
20240904-M-US_Open-QF-Daniil_Medvedev-Jannik_Sinner,Hard,QF,5,0.6281657250393402,0.7599338055854841,0.5238345973829648,0.10771614670194822,0.04875349779489838,0.401382805067289,0.17267688216653973,0.15363862969038136,0.3604567966127051,0.6245976574157285,0.6720032763902836,0.6246753601935299,0.3951551131464633,0.1338650994614854,0.5534631513985003,0.5472828063657055,0.5583115529265534,0.5275604970054808,0.5273937560478386,0.5412348318753817,1356.802871015348,1350.6729781475326,0.5988860834968257,0.757299309141821,0.5520456217619878,0.07710799231671775,0.028513420962050985,0.4052245465368559,0.16672323453048754,0.1779697797177266,0.5158723763053118,0.6622657331990937,0.6814549924130907,0.6042739204805626,0.40477525059398994,0.15352077392521235,0.539676948707165,0.5327825995881997,0.551988591707736,0.5255548015486546,0.5465985835073351,0.547915252246532,1459.9817330268988,1490.2429731297718,1,2024-09-04,US_Open,Daniil_Medvedev,Jannik_Sinner
20240903-M-US_Open-QF-Grigor_Dimitrov-Frances_Tiafoe,Hard,QF,5,0.6094831939621151,0.7220919944738048,0.5189577246511231,0.09650501586292712,0.02650370899616582,0.33971119777617803,0.17225086349496765,0.17269327363820475,0.4076619793097667,0.5874951201189592,0.6555278891539827,0.602559982190279,0.32336739466442777,0.15209225986291058,0.4893943414963218,0.4560752244317374,0.4483745015543261,0.488841645935108,0.5116209620796476,0.49929657335989364,1350.7194492737601,1351.0601614960942,0.6261635911745903,0.7459889004451019,0.501697031600309,0.08622808603670752,0.04364900707964592,0.3587194788247483,0.1802365556986981,0.18201058414849966,0.47643977594995374,0.5943608112160744,0.6621368100598279,0.6151134624315105,0.3590128521259222,0.1462848782547818,0.49977027724875156,0.520770247581319,0.5248291021256427,0.4881609031371932,0.5284209878043808,0.5179421606145255,1742.7915164021178,1711.6893831225836,0,2024-09-03,US_Open,Grigor_Dimitrov,Frances_Tiafoe
20240902-M-US_Open-R16-Nuno_Borges-Daniil_Medvedev,Hard,R16,5,0.628157079156612,0.7598343543132617,0.5238579135183352,0.10764785054172485,0.0486669203699421,0.4006299502304563,0.17243250418600528,0.1538251538946764,0.3613265099216987,0.6237624081653271,0.6719836829172791,0.6244481881407151,0.3942383958064624,0.13426947855269075,0.5534631513985003,0.5472828063657055,0.5583115529265534,0.5270134027761405,0.5265941046495579,0.5408765076794999,1367.4225968938904,1360.8018292272282,0.655725752118404,0.6791064949175685,0.5584760209703001,0.05061156880630133,0.027205015312406638,0.35259735883210186,0.1494649799675918,0.19939320099261443,0.5376787811735423,0.3768518518518518,0.5935039437877415,0.6242999929016441,0.3168578697990463,0.15915432606609076,0.49305662052144694,0.5223482726423903,0.5313382269904009,0.4799065790055095,0.5059151193633953,0.4815014703338523,1488.9825818643535,1494.5263939354984,0,2024-09-02,US_Open,Nuno_Borges,Daniil_Medvedev
