match_id,player,Date,avg_first_serve_pct,avg_first_serve_won_pct,avg_second_serve_won_pct,avg_ace_pct,avg_df_pct,avg_return_won_pct,avg_winners_per_pt,avg_ue_per_pt,avg_winners_fh_ratio,avg_bp_save_pct
19970404-M-Davis_Cup_World_Group_QF-RR-Albert_Costa-Renzo_Furlan,Albert Costa,1997-04-04,0.6190476190476191,0.5054945054945055,0.4642857142857143,0.02040816326530612,0.061224489795918366,0.42953020134228187,0.20270270270270271,0.25,0.7,0.3333333333333333
19970809-M-Cincinnati_Masters-SF-Pete_Sampras-Albert_Costa,Albert Costa,1997-08-09,0.6381951381951382,0.6197685293429974,0.4260204081632653,0.024190095618667046,0.07257028685600114,0.3904407763468166,0.19241664344757128,0.21778350515463918,0.5952830188679246,0.4358974358974359
19980510-M-Hamburg_Masters-F-Albert_Costa-Alex_Corretja,Albert Costa,1998-05-10,0.6604361030590539,0.6612410350658743,0.33956916099773243,0.05437809653266328,0.05930915298596798,0.33362718423121107,0.17932881334943188,0.19323705148447415,0.5929337772844987,0.49893162393162394
20000512-M-Rome_Masters-QF-Gustavo_Kuerten-Albert_Costa,Albert Costa,2000-05-12,0.7003270772942904,0.6788576055676984,0.3935657596371882,0.04078357239949745,0.04448186473947598,0.40522038817340833,0.20199661001207392,0.17492778861335562,0.6298855181485592,0.5741987179487179
20001208-M-Davis_Cup_World_Group_F-RR-Albert_Costa-Lleyton_Hewitt,Albert Costa,2000-12-08,0.6619565770896696,0.6830860844541586,0.3976112283994057,0.03940651893654712,0.04236515280852994,0.38624527605596803,0.1906571170694882,0.17071146165991527,0.6450848851070827,0.4593589743589743
20020510-M-Rome_Masters-QF-Albert_Costa-Andre_Agassi,Albert Costa,2002-05-10,0.6502699366903709,0.6726866795738679,0.41467602366617146,0.03737391317274618,0.04097322824747109,0.3897282062371162,0.1832711747936792,0.17594131677234517,0.6288405788590768,0.49064228255404724
20020609-M-Roland_Garros-F-Albert_Costa-Juan_Carlos_Ferrero,Albert Costa,2002-06-09,0.6645170885917465,0.6461856520889563,0.4213706576479272,0.034782035466749475,0.03786716267365654,0.36806635364541934,0.17532666046145146,0.1842414934036515,0.6342443056887326,0.49991560726854845
20050226-M-Acapulco-F-Rafael_Nadal-Albert_Montanes,Albert Montanes,2005-02-26,,,,,,,,,,
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,Albert Montanes,2014-02-20,0.6666666666666666,0.5,0.16666666666666666,0.0,0.027777777777777776,0.2222222222222222,0.1388888888888889,0.19444444444444445,0.7,0.4444444444444444
20160326-M-San_Luis_Potosi_CH-SF-Albert_Montanes-Pedja_Krstin,Albert Montanes,2016-03-26,0.6491228070175439,0.4722222222222222,0.25,0.0,0.0489766081871345,0.30718954248366015,0.12962962962962962,0.18981481481481483,0.8115384615384615,0.4222222222222222
20140423-M-Barcelona-R32-Albert_Ramos-Rafael_Nadal,Albert Ramos,2014-04-23,,,,,,,,,,
20170225-M-Rio_de_Janeiro-SF-Dominic_Thiem-Albert_Ramos,Albert Ramos,2017-02-25,0.6119402985074627,0.6341463414634146,0.4230769230769231,0.014925373134328358,0.04477611940298507,0.32857142857142857,0.1386861313868613,0.26277372262773724,0.7368421052631579,0.0
20170313-M-Indian_Wells_Masters-R32-Albert_Ramos-David_Goffin,Albert Ramos,2017-03-13,0.6163149768399383,0.608739837398374,0.3706293706293706,0.016083376222336594,0.03100874935666495,0.3529649595687332,0.1324061287564937,0.2710265009535082,0.6541353383458646,0.2916666666666667
20170420-M-Monte_Carlo_Masters-R16-Andy_Murray-Albert_Ramos,Albert Ramos,2017-04-20,0.6205540705814642,0.6109547633937878,0.46447755143407315,0.04298031533102009,0.026048843657131473,0.352193089928939,0.12184389399113969,0.23104404619922134,0.5551378446115288,0.2777777777777778
20170422-M-Monte_Carlo_Masters-SF-Lucas_Pouille-Albert_Ramos,Albert Ramos,2017-04-22,0.6447084822290274,0.5955400162073127,0.4644295921469834,0.03223523649826507,0.02711239031860618,0.3905815990558997,0.1357377592030322,0.22167013142360953,0.5602927773980406,0.33333333333333337
20170423-M-Monte_Carlo_Masters-F-Rafael_Nadal-Albert_Ramos,Albert Ramos,2017-04-23,0.6306182709317368,0.6212595991727466,0.4738692551129356,0.033708981277819974,0.025650308294488906,0.40403154430496074,0.13032933779720837,0.20994480079106154,0.5782342219184324,0.4222222222222222
20180120-M-Australian_Open-R32-Novak_Djokovic-Albert_Ramos,Albert Ramos,2018-01-20,0.6248742001354217,0.6144905261923427,0.4583831094195098,0.028090817731516646,0.027785513322330497,0.37327831944112577,0.12473681375573814,0.214380523956709,0.6114914812283233,0.4579124579124579
20181002-M-Beijing-R32-Albert_Ramos-Juan_Martin_Del_Potro,Albert Ramos,2018-10-02,0.6198169835747224,0.6134408591852732,0.4661598813339388,0.02858912196536013,0.028327432471772003,0.36428782060470877,0.1226158560606484,0.20808754486713205,0.5955641267671342,0.4758297258297258
20190204-M-Cordoba-R16-Albert_Ramos-Guido_Pella,Albert Ramos,2019-02-04,0.6161103524311607,0.6200940851204475,0.45788989616719644,0.033212203031165524,0.032983224724275916,0.3562518430291202,0.12175168397042271,0.20893610589097195,0.6014757537783854,0.4857954545454546
20190309-M-Indian_Wells_Masters-R64-Marco_Cecchinato-Albert_Ramos,Albert Ramos,2019-03-09,0.6183607173125468,0.6206391867737311,0.4590965743708413,0.03078458451255118,0.03184367450238667,0.34713425473556203,0.12526075612185722,0.2153506126438269,0.6264325540832024,0.4595959595959596
20190913-M-Szczecin_CH-QF-Jeremy_Jahn-Albert_Ramos,Albert Ramos,2019-09-13,0.6226263404965465,0.6354983450194349,0.46818691693375725,0.02940104131553335,0.03204913756062258,0.3515512640446145,0.12606801384300484,0.20143459899849187,0.6209321558177393,0.5136363636363637
20191001-M-Beijing-R32-Felix_Auger_Aliassime-Albert_Ramos,Albert Ramos,2019-10-01,0.6271267775005862,0.6508964999068033,0.48471537903068834,0.029708845309203192,0.029135579600565984,0.3563885950189137,0.12338471477890721,0.19378066993593304,0.6034448169771657,0.5136363636363637
20200218-M-Rio_de_Janeiro-R32-Carlos_Alcaraz-Albert_Ramos,Albert Ramos,2020-02-18,0.6326619116336019,0.6547946597982907,0.4794101500763766,0.03395353830762981,0.029395786676862906,0.34302941471504994,0.1234271389898095,0.19385646956516575,0.5948244155624018,0.5275482093663911
20210502-M-Estoril-F-Albert_Ramos-Cameron_Norrie,Albert Ramos,2021-05-02,0.6285886988100583,0.6515412244291915,0.4823202446328357,0.03357138207214881,0.03047905392245539,0.3498250404307851,0.12106993638710409,0.19110409508896609,0.6031997454194251,0.5493753322700691
20210601-M-Roland_Garros-R128-Albert_Ramos-Gael_Monfils,Albert Ramos,2021-06-01,0.6305645060379114,0.6514878263123671,0.49115884187767644,0.03712580716223341,0.03053412149942286,0.3553570180623525,0.12490474675612509,0.19409735320674454,0.6057489699529582,0.5560667402772667
20220413-M-Monte_Carlo_Masters-R32-Cameron_Norrie-Albert_Ramos,Albert Ramos,2022-04-13,0.6278033580901643,0.6457746028038234,0.4999243530480955,0.035167549217050925,0.031082492727626712,0.36030852550017095,0.12364847070975715,0.1920161155182141,0.6201276100513324,0.5480937191463507
20220414-M-Monte_Carlo_Masters-R16-Hubert_Hurkacz-Albert_Ramos,Albert Ramos,2022-04-14,0.6325997391186199,0.6477523998060037,0.5047367732902819,0.03581048648189434,0.030560291477604588,0.36227377873888444,0.12875827912823518,0.18879889208210948,0.6274222660020715,0.5496493759651654
20220603-M-Roland_Garros-R64-Carlos_Alcaraz-Albert_Ramos,Albert Ramos,2022-06-03,0.6401641091616862,0.6477116012014983,0.5044581395673241,0.033703987277077026,0.029640590398588337,0.35231546564485305,0.1264024790277128,0.18907827414179565,0.6439910097131796,0.5569629566340093
20220723-M-Gstaad-SF-Casper_Ruud-Albert_Ramos,Albert Ramos,2022-07-23,0.6424001237157048,0.6466602832896305,0.5042104651469173,0.03240428122560138,0.02856662861813984,0.3510264911118408,0.12379931100092066,0.18851710739654437,0.6399597631418125,0.567843693530301
20220811-M-Canada_Masters-R16-Hubert_Hurkacz-Albert_Ramos,Albert Ramos,2022-08-11,0.6390605050159862,0.6413336655088365,0.49083096698129003,0.03208383429128995,0.02983320495125714,0.34846328533728865,0.12638037390470588,0.19548924144519927,0.6363528583147997,0.5521698375405223
20221027-M-Basel-R16-Alexander_Bublik-Albert_Ramos,Albert Ramos,2022-10-27,0.6360847524924597,0.6455414920373164,0.4906137429565498,0.031047824394907268,0.0289097265218761,0.3486327136630168,0.12465319194416447,0.1923474324341638,0.6434241042879487,0.5231082671436527
20230410-M-Monte_Carlo_Masters-R64-Jan_Lennard_Struff-Albert_Ramos,Albert Ramos,2023-04-10,0.6369638335426023,0.6439019500884494,0.49231384040974663,0.02956935656657835,0.030130475475379837,0.34623332796644873,0.12637038688559882,0.1904159220461424,0.6365943850361416,0.52820285378647
20230513-M-Rome_Masters-R64-Carlos_Alcaraz-Albert_Ramos,Albert Ramos,2023-05-13,0.6361101055716575,0.6453823427314878,0.48941645805345946,0.02905174118545289,0.031240247251292323,0.3444250681908477,0.12684228460680508,0.1903076614092354,0.6218628220799534,0.5220979559871144
20230703-M-Wimbledon-R128-Hubert_Hurkacz-Albert_Ramos,Albert Ramos,2023-07-03,0.6369857531554984,0.6421669613704915,0.4859240428811747,0.028467969829563632,0.030561323457757875,0.34147596716867396,0.12602775519381826,0.18751715987518716,0.6238108153228539,0.528669261018003
20250526-M-Roland_Garros-R128-Casper_Ruud-Albert_Ramos,Albert Ramos,2025-05-26,0.6416946801073528,0.6417988935356099,0.4823438744277924,0.02832347108666515,0.030850434980351296,0.33766446853664583,0.12520368206074248,0.18907894488038768,0.6272304627236174,0.5243171813464129
19940604-M-Roland_Garros-SF-Alberto_Berasategui-Magnus_Larsson,Alberto Berasategui,1994-06-04,,,,,,,,,,
19940605-M-Roland_Garros-F-Sergi_Bruguera-Alberto_Berasategui,Alberto Berasategui,1994-06-05,0.8688524590163934,0.8113207547169812,0.875,0.0,0.01639344262295082,0.4177215189873418,0.21428571428571427,0.15714285714285714,0.6333333333333333,1.0
19980128-M-Australian_Open-QF-Marcelo_Rios-Alberto_Berasategui,Alberto Berasategui,1998-01-28,0.8395986433013001,0.714171015656363,0.5965909090909091,0.0,0.012507066139061617,0.37850361663652804,0.18389724310776942,0.22330827067669173,0.6880952380952381,0.7
19890430-M-Monte_Carlo_Masters-F-Alberto_Mancini-Boris_Becker,Alberto Mancini,1989-04-30,,,,,,,,,,
19890521-M-Rome_Masters-F-Andre_Agassi-Alberto_Mancini,Alberto Mancini,1989-05-21,0.5964912280701754,0.7205882352941176,0.6086956521739131,0.03508771929824561,0.017543859649122806,0.436046511627907,0.17482517482517482,0.17482517482517482,0.6,0.42857142857142855
19910519-M-Rome_Masters-F-Emilio_Sanchez-Alberto_Mancini,Alberto Mancini,1991-05-19,0.5855590468709087,0.704449961802903,0.57627765064836,0.03620057606703325,0.012503273108143493,0.4247901731071866,0.15295565857363608,0.19040884209423536,0.6,0.4642857142857143
20040423-M-Monte_Carlo_Masters-QF-Marat_Safin-Alberto_Martin,Alberto Martin,2004-04-23,,,,,,,,,,
20190503-M-Estoril-QF-Alejandro_Davidovich_Fokina-Gael_Monfils,Alejandro Davidovich Fokina,2019-05-03,,,,,,,,,,
20190506-M-Madrid_Masters-R64-Richard_Gasquet-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2019-05-06,0.7476635514018691,0.5875,0.4444444444444444,0.037383177570093455,0.056074766355140186,0.47058823529411764,0.1674641148325359,0.2583732057416268,0.45714285714285713,0.5454545454545454
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,2019-11-05,0.7352179143147959,0.6156678082191781,0.4722222222222222,0.03354307393356158,0.032987878227075045,0.41061879297173415,0.17361969786570614,0.2387371646685662,0.44732142857142854,0.606060606060606
20200122-M-Australian_Open-R64-Diego_Schwartzman-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2020-01-22,0.6265089125735003,0.5709390326399458,0.51994301994302,0.027412554339546102,0.04219393902007024,0.3711817594170535,0.16154799196136135,0.25076116321415864,0.42784391534391536,0.4707070707070707
20200217-M-Rio_de_Janeiro-R32-Alejandro_Davidovich_Fokina-Thiago_Seyboth_Wild,Alejandro Davidovich Fokina,2020-02-17,0.6395245415729824,0.5597832218483805,0.4732905982905983,0.023535606230850055,0.0405740256936241,0.3703403425512959,0.15478672496517307,0.2670182408316716,0.5056655452035886,0.478030303030303
20201016-M-Cologne-QF-Alejandro_Davidovich_Fokina-Dennis_Novak,Alejandro Davidovich Fokina,2020-10-16,0.6487265514973796,0.5652577701392548,0.4746324786324786,0.021344208255120296,0.034974943825339534,0.38482189236164743,0.15762248342041432,0.2784421788722338,0.5555528443261363,0.5252813852813853
20210225-M-Montpellier-R16-Hubert_Hurkacz-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-02-25,0.6587489194967615,0.5662862370208076,0.45349808001981917,0.017786840212600245,0.035474900445166914,0.4068272323987511,0.15416952983447224,0.26378118080622664,0.5789027325906207,0.5146575646575646
20210304-M-Rotterdam-R16-Marton_Fucsovics-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-03-04,0.6691195429375226,0.5903444713822665,0.4601412114455593,0.02377464768755927,0.030407057524428783,0.41418524681797714,0.15167254664126398,0.2507641364772795,0.5864279061303065,0.5482779125636268
20210511-M-Rome_Masters-R64-Grigor_Dimitrov-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-05-11,0.6672977818885142,0.5721069680150388,0.43551829685696963,0.02080281672661436,0.028878902606602457,0.41544239399603305,0.14614323037722168,0.25454258635976834,0.6092782640178643,0.5109931734931735
20210602-M-Roland_Garros-R64-Botic_Van_De_Zandschulp-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-06-02,0.669176975713767,0.5982831168680687,0.42879404165063967,0.022877357558160134,0.03736604208306184,0.40953977694977495,0.14446448064182157,0.24848229898646076,0.6000602112907332,0.5468087468087468
20210604-M-Roland_Garros-R32-Casper_Ruud-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-06-04,0.6671943430774552,0.6054548051812618,0.4377664893374275,0.02253767375039607,0.036876191121508896,0.4088297016938219,0.13976646025059541,0.24407432066014173,0.5916670933874664,0.5568337544808133
20210608-M-Roland_Garros-QF-Alexander_Zverev-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-06-08,0.6682286235769074,0.6085132541975927,0.4326015703933324,0.021416438103328522,0.035379097680035915,0.4069250731651824,0.14191813686845867,0.24077267629894525,0.597971625729746,0.5607579586189212
20210728-M-Tokyo_Olympics-R16-Novak_Djokovic-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-07-28,0.6627712154477815,0.5975765436205206,0.42241350849273857,0.019631734928051144,0.0358554970742795,0.3998963708315247,0.13996816867263032,0.2441650767308233,0.5950156569189339,0.5473614620673445
20210810-M-Canada_Masters-R64-John_Isner-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-08-10,0.664291866762543,0.5891762012668849,0.42838170014714333,0.01812160147204721,0.03553938435672198,0.38996844487012533,0.1375173947830517,0.24132216369054513,0.5877067602328621,0.547991776951053
20210817-M-Cincinnati_Masters-R64-Hubert_Hurkacz-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-08-17,0.6644614953271234,0.592330282128774,0.41683062632710927,0.01841450295420257,0.03935006325187675,0.3840915779288527,0.13505849397748762,0.23513052165962992,0.5742991345019434,0.5445637928831206
20211022-M-Antwerp-QF-Jenson_Brooksby-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-10-22,0.6588471898773316,0.5953947881428842,0.4204144669249098,0.01800991469141211,0.0408419520392002,0.3800132505113736,0.13810732507578694,0.23414441908571107,0.5693458588684804,0.5415928733575792
20211102-M-Paris_Masters-R64-Marin_Cilic-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2021-11-02,0.6596100299836826,0.5949473197663069,0.411638562742103,0.01935140028635675,0.04157880372096071,0.3788034059609702,0.13905590922935318,0.2400395899731461,0.5635236474511052,0.5494099854393972
20220412-M-Monte_Carlo_Masters-R32-Novak_Djokovic-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2022-04-12,0.6579611427710201,0.5958981310218836,0.4182368545695983,0.0223410495987176,0.04016498348144084,0.3770199614035512,0.14187567162284412,0.23978857631140674,0.5482780109002728,0.5406211627664915
20220416-M-Monte_Carlo_Masters-SF-Grigor_Dimitrov-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2022-04-16,0.6608342692478989,0.5981462146519809,0.41557760544741895,0.021099880176566624,0.04092045333581718,0.38407440799224285,0.1434228437905862,0.23615098466107887,0.5478481514358433,0.5459401890774439
20220417-M-Monte_Carlo_Masters-F-Stefanos_Tsitsipas-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2022-04-17,0.6665751763624715,0.5993327115214774,0.42406947236719045,0.021386658723398465,0.04016404382163584,0.3839664113563412,0.14030366337221767,0.23596794690663958,0.5592617162209537,0.5540486001786311
20220504-M-Madrid_Masters-R32-Hubert_Hurkacz-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2022-05-04,0.671481711661995,0.595327614406942,0.4309909987488309,0.021052619904875603,0.038891135748201106,0.3819812055426225,0.13987762749042848,0.2357974565380518,0.5607103951157884,0.5430128368363663
20220510-M-Rome_Masters-R32-Felix_Auger_Aliassime-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2022-05-10,0.6809962553310844,0.5978228362317197,0.4361086434970551,0.02193601707112151,0.03703917690304867,0.38011815493855206,0.1396892799955075,0.23242846068811218,0.5663228252803426,0.540964606510825
20220617-M-Queens_Club-QF-Alejandro_Davidovich_Fokina-Botic_Van_De_Zandschulp,Alejandro Davidovich Fokina,2022-06-17,0.6818111860516167,0.6028169031162919,0.43901279606537075,0.022893959599169258,0.0353555779529101,0.3800814362971445,0.1398643431710053,0.22947553587649508,0.567853605949418,0.5423493321889044
20220627-M-Wimbledon-R128-Hubert_Hurkacz-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2022-06-27,0.6734800944159539,0.6044335595025401,0.44166441362774594,0.02445611480841254,0.035523408749501384,0.3783387651537904,0.14368427487127586,0.23069076225465868,0.5507257554071938,0.533261680064749
20220629-M-Wimbledon-R64-Jiri_Vesely-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,2022-06-29,0.6699583011159027,0.6087627167454898,0.44751546106987344,0.02471522863413564,0.03608825649332329,0.3769508682626359,0.1429369510430565,0.22694192061380836,0.5525804362334813,0.5249313322842735
20220816-M-Cincinnati_Masters-R64-Alejandro_Davidovich_Fokina-Nick_Kyrgios,Alejandro Davidovich Fokina,2022-08-16,0.6719240140150867,0.6131622080756701,0.4496148426270785,0.026647967803376953,0.035318883536961145,0.37513126049842255,0.14351160783279493,0.22325750221622231,0.5483343616412849,0.5272674123262359
20220829-M-US_Open-R128-Alejandro_Davidovich_Fokina-Yoshihito_Nishioka,Alejandro Davidovich Fokina,2022-08-29,0.6731078097338413,0.6117683953390319,0.45330098504351957,0.027182297524037093,0.03448021545913624,0.3733480244518553,0.1463645104096079,0.2191186082272677,0.5380618861935432,0.5166032810829191
