match_id,player,Date,avg_srv_win_1_3,avg_srv_win_4_6,avg_srv_win_7plus,avg_ret_win_1_3,avg_ret_win_4_6,avg_ret_win_7plus
20151118-M-Tour_Finals-RR-David_Ferrer-Stan_Wawrinka,Stan Wawrinka,2015-11-18,0.4807457507368445,0.45951583114728756,0.527368537342637,0.4977370144005415,0.4594387304773758,0.5167472212799317
20151121-M-Tour_Finals-SF-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,2015-11-21,0.4807457507368445,0.45951583114728756,0.527368537342637,0.5003054418863768,0.46642284242153986,0.5136992512307036
20160116-M-Chennai-F-Stan_Wawrinka-Borna_Coric,Stan Wawrinka,2016-01-16,0.4807457507368445,0.45951583114728756,0.527368537342637,0.5007689630320855,0.4595645889985199,0.5077452484618105
20160123-M-Australian_Open-R32-Stan_Wawrinka-Lukas_Rosol,Stan Wawrinka,2016-01-23,0.48454731888662594,0.4630876066046518,0.5327003400668702,0.5007689630320855,0.4595645889985199,0.5077452484618105
20160125-M-Australian_Open-R16-Stan_Wawrinka-Milos_Raonic,Stan Wawrinka,2016-01-25,0.4877318310061873,0.46740340077390247,0.5348100481196395,0.5007689630320855,0.4595645889985199,0.5077452484618105
20160220-M-Marseille-QF-Stan_Wawrinka-Benoit_Paire,Stan Wawrinka,2016-02-20,0.48722255776593976,0.4670980693406475,0.5352358280130357,0.5007689630320855,0.4595645889985199,0.5077452484618105
20160312-M-Indian_Wells_Masters-R64-Stan_Wawrinka-Illya_Marchenko,Stan Wawrinka,2016-03-12,0.4875467737715976,0.4683635282121611,0.5393751093531937,0.5007689630320855,0.4595645889985199,0.5077452484618105
20160603-M-Roland_Garros-SF-Stan_Wawrinka-Andy_Murray,Stan Wawrinka,2016-06-03,0.4905800208335549,0.478082257936497,0.5379167719697421,0.5007689630320855,0.4595645889985199,0.5077452484618105
20160908-M-US_Open-QF-Juan_Martin_Del_Potro-Stan_Wawrinka,Stan Wawrinka,2016-09-08,0.4886180045308007,0.47571377393456327,0.5354105278095324,0.5007689630320855,0.4595645889985199,0.5077452484618105
20160909-M-US_Open-SF-Stan_Wawrinka-Kei_Nishikori,Stan Wawrinka,2016-09-09,0.4886180045308007,0.47571377393456327,0.5354105278095324,0.502757629098912,0.4566286569116455,0.5105865462775168
20160911-M-US_Open-F-Novak_Djokovic-Stan_Wawrinka,Stan Wawrinka,2016-09-11,0.49046750510307513,0.4752740907976115,0.5382945654384319,0.502757629098912,0.4566286569116455,0.5105865462775168
20161118-M-Tour_Finals-RR-Stan_Wawrinka-Andy_Murray,Stan Wawrinka,2016-11-18,0.49046750510307513,0.4752740907976115,0.5382945654384319,0.5030400868923801,0.45566116627922426,0.5114243798862311
20170126-M-Australian_Open-SF-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,2017-01-26,0.48769883517988616,0.4760982877710245,0.5338930799238175,0.5030400868923801,0.45566116627922426,0.5114243798862311
20170314-M-Indian_Wells_Masters-R32-Stan_Wawrinka-Philipp_Kohlschreiber,Stan Wawrinka,2017-03-14,0.48769883517988616,0.4760982877710245,0.5338930799238175,0.5032212365383404,0.4545075484558817,0.5106559703241319
20170316-M-Indian_Wells_Masters-QF-Stan_Wawrinka-Dominic_Thiem,Stan Wawrinka,2017-03-16,0.488828784778189,0.48224565483217424,0.5327997547649846,0.5032212365383404,0.4545075484558817,0.5106559703241319
20170318-M-Indian_Wells_Masters-SF-Stan_Wawrinka-Pablo_Carreno_Busta,Stan Wawrinka,2017-03-18,0.4911474230689966,0.4828004781186688,0.5290573711242311,0.5032212365383404,0.4545075484558817,0.5106559703241319
20170319-M-Indian_Wells_Masters-F-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,2017-03-19,0.49435552919942505,0.48883131762471466,0.5281768447265272,0.5032212365383404,0.4545075484558817,0.5106559703241319
20170328-M-Miami_Masters-R16-Stan_Wawrinka-Alexander_Zverev,Stan Wawrinka,2017-03-28,0.49435552919942505,0.48883131762471466,0.5281768447265272,0.5031173256822649,0.45173056471961387,0.5055683963288563
20170609-M-Roland_Garros-SF-Stan_Wawrinka-Andy_Murray,Stan Wawrinka,2017-06-09,0.49228369138409667,0.48425784749849754,0.5269024812007024,0.5031173256822649,0.45173056471961387,0.5055683963288563
20170611-M-Roland_Garros-F-Rafael_Nadal-Stan_Wawrinka,Stan Wawrinka,2017-06-11,0.49267627438413797,0.48561178241626196,0.5279575470873692,0.5031173256822649,0.45173056471961387,0.5055683963288563
20180208-M-Sofia-R16-Stan_Wawrinka-Martin_Klizan,Stan Wawrinka,2018-02-08,0.49267627438413797,0.48561178241626196,0.5279575470873692,0.5002917346515194,0.4477702345721259,0.5014881339435795
20180213-M-Rotterdam-R32-Tallon_Griekspoor-Stan_Wawrinka,Stan Wawrinka,2018-02-13,0.49460147429220025,0.4851944616628691,0.5279979420212169,0.5002917346515194,0.4477702345721259,0.5014881339435795
20180523-M-Geneva-R16-Stan_Wawrinka-Jared_Donaldson,Stan Wawrinka,2018-05-23,0.49460147429220025,0.4851944616628691,0.5279979420212169,0.4991664667753172,0.44360582829982537,0.5014430389755923
20180620-M-Queens_Club-R16-Stan_Wawrinka-Sam_Querrey,Stan Wawrinka,2018-06-20,0.49474738039241106,0.4907921165451616,0.529943943588211,0.4991664667753172,0.44360582829982537,0.5014430389755923
20180807-M-Canada_Masters-R64-Nick_Kyrgios-Stan_Wawrinka,Stan Wawrinka,2018-08-07,0.49377367245769604,0.488841446811517,0.5357348924411527,0.4991664667753172,0.44360582829982537,0.5014430389755923
20180817-M-Cincinnati_Masters-QF-Roger_Federer-Stan_Wawrinka,Stan Wawrinka,2018-08-17,0.49377367245769604,0.488841446811517,0.5357348924411527,0.4989974840063837,0.441342911781203,0.5035014369889153
20180918-M-St_Petersburg-R32-Stan_Wawrinka-Aljaz_Bedene,Stan Wawrinka,2018-09-18,0.49377367245769604,0.488841446811517,0.5357348924411527,0.4981979699705905,0.4395705527253854,0.5017207236631815
20180919-M-St_Petersburg-R16-Stan_Wawrinka-Karen_Khachanov,Stan Wawrinka,2018-09-19,0.49278863323716904,0.49340106783344395,0.5373827157118924,0.4981979699705905,0.4395705527253854,0.5017207236631815
20180921-M-St_Petersburg-QF-Stan_Wawrinka-Damir_Dzumhur,Stan Wawrinka,2018-09-21,0.49215116039689405,0.4941612792328459,0.5406148144857619,0.4981979699705905,0.4395705527253854,0.5017207236631815
20190102-M-Doha-R16-Nicolas_Jarry-Stan_Wawrinka,Stan Wawrinka,2019-01-02,0.49399058496203235,0.49186466266619117,0.5445022580348896,0.4981979699705905,0.4395705527253854,0.5017207236631815
20190211-M-Rotterdam-R32-Stan_Wawrinka-Benoit_Paire,Stan Wawrinka,2019-02-11,0.49399058496203235,0.49186466266619117,0.5445022580348896,0.498556668335605,0.44064528374871403,0.5063025554132783
20190215-M-Rotterdam-QF-Denis_Shapovalov-Stan_Wawrinka,Stan Wawrinka,2019-02-15,0.4946747918135857,0.49366711278289055,0.5474109344308843,0.498556668335605,0.44064528374871403,0.5063025554132783
20190216-M-Rotterdam-SF-Stan_Wawrinka-Kei_Nishikori,Stan Wawrinka,2019-02-16,0.4946747918135857,0.49366711278289055,0.5474109344308843,0.5016844803883107,0.4408981139176677,0.5039985034177559
20190217-M-Rotterdam-F-Stan_Wawrinka-Gael_Monfils,Stan Wawrinka,2019-02-17,0.49569308824725905,0.49707020318328843,0.5428199824673753,0.5016844803883107,0.4408981139176677,0.5039985034177559
20190228-M-Acapulco-QF-Nick_Kyrgios-Stan_Wawrinka,Stan Wawrinka,2019-02-28,0.49529690145903077,0.4988850412228291,0.541063101988101,0.5016844803883107,0.4408981139176677,0.5039985034177559
20190311-M-Indian_Wells_Masters-R64-Stan_Wawrinka-Marton_Fucsovics,Stan Wawrinka,2019-03-11,0.49529690145903077,0.4988850412228291,0.541063101988101,0.5013341544050197,0.44149065392368547,0.5047704726260606
20190507-M-Madrid_Masters-R64-Stan_Wawrinka-Pierre_Hugues_Herbert,Stan Wawrinka,2019-05-07,0.49685860965975903,0.49691551609024204,0.5407061441661434,0.5013341544050197,0.44149065392368547,0.5047704726260606
20190529-M-Roland_Garros-R64-Stan_Wawrinka-Cristian_Garin,Stan Wawrinka,2019-05-29,0.4970941248343797,0.503504309218715,0.5467382240360493,0.5013341544050197,0.44149065392368547,0.5047704726260606
20190605-M-Roland_Garros-QF-Stan_Wawrinka-Roger_Federer,Stan Wawrinka,2019-06-05,0.4997506587636949,0.5062049575887146,0.5446432801644092,0.5013341544050197,0.44149065392368547,0.5047704726260606
20190620-M-Queens_Club-R16-Stan_Wawrinka-Nicolas_Mahut,Stan Wawrinka,2019-06-20,0.4994553726035538,0.5054443745076366,0.5423545161754768,0.5013341544050197,0.44149065392368547,0.5047704726260606
20190701-M-Wimbledon-R128-Stan_Wawrinka-Ruben_Bemelmans,Stan Wawrinka,2019-07-01,0.5002857932728988,0.5029784767547335,0.5431013090784477,0.5013341544050197,0.44149065392368547,0.5047704726260606
20190703-M-Wimbledon-R64-Stan_Wawrinka-Reilly_Opelka,Stan Wawrinka,2019-07-03,0.5024296101177212,0.5060223554955009,0.5422392828968787,0.5013341544050197,0.44149065392368547,0.5047704726260606
20190813-M-Cincinnati_Masters-R64-Grigor_Dimitrov-Stan_Wawrinka,Stan Wawrinka,2019-08-13,0.5024679700156538,0.5060965038498759,0.5421113417756515,0.5013341544050197,0.44149065392368547,0.5047704726260606
20190827-M-US_Open-R128-Stan_Wawrinka-Jannik_Sinner,Stan Wawrinka,2019-08-27,0.5024679700156538,0.5060965038498759,0.5421113417756515,0.5032486632664295,0.4415663921421664,0.5024592847726093
20190902-M-US_Open-R16-Novak_Djokovic-Stan_Wawrinka,Stan Wawrinka,2019-09-02,0.5042952066832289,0.5053021236295776,0.5384168928953504,0.5032486632664295,0.4415663921421664,0.5024592847726093
20190903-M-US_Open-QF-Stan_Wawrinka-Daniil_Medvedev,Stan Wawrinka,2019-09-03,0.5042952066832289,0.5053021236295776,0.5384168928953504,0.5053549466847687,0.4451105656719457,0.5014362641917556
20191019-M-Antwerp-SF-Stan_Wawrinka-Jannik_Sinner,Stan Wawrinka,2019-10-19,0.5040216352055708,0.5035613944716775,0.5374913232582242,0.5053549466847687,0.4451105656719457,0.5014362641917556
20200110-M-Doha-SF-Stan_Wawrinka-Corentin_Moutet,Stan Wawrinka,2020-01-10,0.5070335802326281,0.5043371935639529,0.537199615983716,0.5053549466847687,0.4451105656719457,0.5014362641917556
20200127-M-Australian_Open-R16-Stan_Wawrinka-Daniil_Medvedev,Stan Wawrinka,2020-01-27,0.5071654372154115,0.5003622316030498,0.5375333603395677,0.5053549466847687,0.4451105656719457,0.5014362641917556
20200129-M-Australian_Open-QF-Stan_Wawrinka-Alexander_Zverev,Stan Wawrinka,2020-01-29,0.5075201084620475,0.499325543401347,0.537634726700347,0.5053549466847687,0.4451105656719457,0.5014362641917556
20200928-M-Roland_Garros-R128-Andy_Murray-Stan_Wawrinka,Stan Wawrinka,2020-09-28,0.5059261884305496,0.5010171072162543,0.5375592636588205,0.5053549466847687,0.4451105656719457,0.5014362641917556
20210210-M-Australian_Open-R64-Stan_Wawrinka-Marton_Fucsovics,Stan Wawrinka,2021-02-10,0.5059261884305496,0.5010171072162543,0.5375592636588205,0.5070129561152216,0.4517515592981866,0.5026207455529322
20210302-M-Rotterdam-R32-Stan_Wawrinka-Karen_Khachanov,Stan Wawrinka,2021-03-02,0.505663378799224,0.5006636998594134,0.5366504571276077,0.5070129561152216,0.4517515592981866,0.5026207455529322
20220509-M-Rome_Masters-R64-Reilly_Opelka-Stan_Wawrinka,Stan Wawrinka,2022-05-09,0.5041366167108374,0.5016693998617963,0.5357724575974532,0.5070129561152216,0.4517515592981866,0.5026207455529322
20220512-M-Rome_Masters-R16-Stan_Wawrinka-Novak_Djokovic,Stan Wawrinka,2022-05-12,0.5041366167108374,0.5016693998617963,0.5357724575974532,0.5067536959936151,0.4541534645279291,0.5036405979315421
20220616-M-Queens_Club-R16-Tommy_Paul-Stan_Wawrinka,Stan Wawrinka,2022-06-16,0.5018240833554004,0.5010005508897406,0.5330157561436685,0.5067536959936151,0.4541534645279291,0.5036405979315421
20220627-M-Wimbledon-R128-Jannik_Sinner-Stan_Wawrinka,Stan Wawrinka,2022-06-27,0.5018240833554004,0.5010005508897406,0.5330157561436685,0.5053046436320064,0.4538243141900702,0.4996799638711187
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,2022-08-08,0.5018240833554004,0.5010005508897406,0.5330157561436685,0.5047876776297991,0.4522513839724638,0.4987402677225326
20220815-M-Cincinnati_Masters-R64-Andy_Murray-Stan_Wawrinka,Stan Wawrinka,2022-08-15,0.5018240833554004,0.5010005508897406,0.5330157561436685,0.5057183218306184,0.4530275640437309,0.49623414871271415
20220922-M-Metz-R16-Daniil_Medvedev-Stan_Wawrinka,Stan Wawrinka,2022-09-22,0.5018240833554004,0.5010005508897406,0.5330157561436685,0.5053450891456183,0.45379592336937274,0.4968336133887318
20221025-M-Basel-R32-Casper_Ruud-Stan_Wawrinka,Stan Wawrinka,2022-10-25,0.5018240833554004,0.5010005508897406,0.5330157561436685,0.5053192836617745,0.4555973194351635,0.49892732576850546
20221027-M-Basel-R16-Brandon_Nakashima-Stan_Wawrinka,Stan Wawrinka,2022-10-27,0.5018240833554004,0.5010005508897406,0.5330157561436685,0.5077228330682461,0.4497821792018329,0.5004377683864235
20221028-M-Basel-QF-Stan_Wawrinka-Roberto_Bautista_Agut,Stan Wawrinka,2022-10-28,0.5018240833554004,0.5010005508897406,0.5330157561436685,0.5084744988310481,0.4502699757594754,0.500757998261355
20230103-M-United_Cup-RR-Hubert_Hurkacz-Stan_Wawrinka,Stan Wawrinka,2023-01-03,0.5022372463664107,0.4984403383539563,0.5315962940991587,0.5084744988310481,0.4502699757594754,0.500757998261355
20230116-M-Australian_Open-R128-Stan_Wawrinka-Alex_Molcan,Stan Wawrinka,2023-01-16,0.5022372463664107,0.4984403383539563,0.5315962940991587,0.5068764374258558,0.4504312429109526,0.502885695438985
20230215-M-Rotterdam-R16-Stan_Wawrinka-Richard_Gasquet,Stan Wawrinka,2023-02-15,0.5023460332948256,0.49940809996827246,0.5293164168143177,0.5068764374258558,0.4504312429109526,0.502885695438985
20230216-M-Rotterdam-QF-Stan_Wawrinka-Jannik_Sinner,Stan Wawrinka,2023-02-16,0.5043496109976289,0.5002111460005221,0.5291450216032733,0.5068764374258558,0.4504312429109526,0.502885695438985
20230313-M-Indian_Wells_Masters-R32-Stan_Wawrinka-Holger_Rune,Stan Wawrinka,2023-03-13,0.5025667093014007,0.4966567104806276,0.5273426478821015,0.5068764374258558,0.4504312429109526,0.502885695438985
20230410-M-Monte_Carlo_Masters-R64-Stan_Wawrinka-Tallon_Griekspoor,Stan Wawrinka,2023-04-10,0.5035409364331979,0.49824660724246406,0.5258230906619373,0.5068764374258558,0.4504312429109526,0.502885695438985
20230426-M-Madrid_Masters-R128-Maxime_Cressy-Stan_Wawrinka,Stan Wawrinka,2023-04-26,0.5036662407845441,0.496830172356395,0.5262735825542648,0.5068764374258558,0.4504312429109526,0.502885695438985
20230428-M-Madrid_Masters-R64-Stan_Wawrinka-Andrey_Rublev,Stan Wawrinka,2023-04-28,0.5036662407845441,0.496830172356395,0.5262735825542648,0.5073543504175057,0.4521573271374346,0.5028291131754754
20230703-M-Wimbledon-R128-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,2023-07-03,0.5023863035752404,0.49407897575406073,0.5280763473449387,0.5073543504175057,0.4521573271374346,0.5028291131754754
20230902-M-US_Open-R32-Jannik_Sinner-Stan_Wawrinka,Stan Wawrinka,2023-09-02,0.5023863035752404,0.49407897575406073,0.5280763473449387,0.5084728675513864,0.4525966093078686,0.5008516302297933
20231030-M-Paris_Masters-R64-Stan_Wawrinka-Dominic_Thiem,Stan Wawrinka,2023-10-30,0.5023863035752404,0.49407897575406073,0.5280763473449387,0.508986856573328,0.450346358817783,0.5002806227781768
20240115-M-Australian_Open-R128-Stan_Wawrinka-Adrian_Mannarino,Stan Wawrinka,2024-01-15,0.5023512108756045,0.4939124999442901,0.5271254397979004,0.508986856573328,0.450346358817783,0.5002806227781768
20240409-M-Monte_Carlo_Masters-R64-Stan_Wawrinka-Alex_De_Minaur,Stan Wawrinka,2024-04-09,0.5024088616444224,0.4922515991454973,0.5255018006649258,0.508986856573328,0.450346358817783,0.5002806227781768
20240526-M-Roland_Garros-R128-Andy_Murray-Stan_Wawrinka,Stan Wawrinka,2024-05-26,0.5011615113298257,0.4920765763005616,0.5215660606554268,0.508986856573328,0.450346358817783,0.5002806227781768
20240701-M-Wimbledon-R128-Stan_Wawrinka-Charles_Broom,Stan Wawrinka,2024-07-01,0.5011615113298257,0.4920765763005616,0.5215660606554268,0.5091472306890724,0.4514405736964195,0.5031689445785809
20240827-M-US_Open-R128-Stan_Wawrinka-Mattia_Bellucci,Stan Wawrinka,2024-08-27,0.5015994909521679,0.4926794938305569,0.5218491677823457,0.5091472306890724,0.4514405736964195,0.5031689445785809
20241003-M-Shanghai_Masters-R128-Giovanni_Mpetshi_Perricard-Stan_Wawrinka,Stan Wawrinka,2024-10-03,0.5007697822600029,0.49166109584276696,0.5213216927817844,0.5091472306890724,0.4514405736964195,0.5031689445785809
20241018-M-Stockholm-QF-Andrey_Rublev-Stan_Wawrinka,Stan Wawrinka,2024-10-18,0.5007697822600029,0.49166109584276696,0.5213216927817844,0.5082357609209551,0.4541416541746664,0.5085658728589703
20241019-M-Stockholm-SF-Tommy_Paul-Stan_Wawrinka,Stan Wawrinka,2024-10-19,0.5007697822600029,0.49166109584276696,0.5213216927817844,0.5086038036517623,0.4547054511664453,0.5078176727483935
20250114-M-Australian_Open-R128-Stan_Wawrinka-Lorenzo_Sonego,Stan Wawrinka,2025-01-14,0.5007697822600029,0.49166109584276696,0.5213216927817844,0.50780308714845,0.4539521047579525,0.5045679003345847
20250203-M-Rotterdam-R32-Daniil_Medvedev-Stan_Wawrinka,Stan Wawrinka,2025-02-03,0.5005283615087114,0.49144916954616025,0.5204588385427644,0.50780308714845,0.4539521047579525,0.5045679003345847
20250407-M-Monte_Carlo_Masters-R64-Stan_Wawrinka-Alejandro_Tabilo,Stan Wawrinka,2025-04-07,0.5005283615087114,0.49144916954616025,0.5204588385427644,0.5079407834680321,0.451261074338428,0.5038260134587894
20250504-M-Aix_En_Provence_CH-F-Stan_Wawrinka-Borna_Coric,Stan Wawrinka,2025-05-04,0.501203096023409,0.49106422080854945,0.5197999098220183,0.5079407834680321,0.451261074338428,0.5038260134587894
20260111-M-United_Cup-F-Hubert_Hurkacz-Stan_Wawrinka,Stan Wawrinka,2026-01-11,0.501254394810437,0.49055443371349206,0.519006810495291,0.5079407834680321,0.451261074338428,0.5038260134587894
20260119-M-Australian_Open-R128-Stan_Wawrinka-Laslo_Djere,Stan Wawrinka,2026-01-19,0.501254394810437,0.49055443371349206,0.519006810495291,0.5064768486202854,0.45507818474345957,0.5037611657730472
20260211-M-Rotterdam-R32-Stan_Wawrinka-Thijs_Boogaard,Stan Wawrinka,2026-02-11,0.5016542786895135,0.49155591046287594,0.5190308436905283,0.5064768486202854,0.45507818474345957,0.5037611657730472
20260225-M-Dubai-R16-Stan_Wawrinka-Daniil_Medvedev,Stan Wawrinka,2026-02-25,0.5022388551567493,0.4912017520709648,0.5216696927623684,0.5064768486202854,0.45507818474345957,0.5037611657730472
19850106-M-Young_Masters-F-Boris_Becker-Stefan_Edberg,Stefan Edberg,1985-01-06,,,,,,
19851207-M-Australian_Open-SF-Stefan_Edberg-Ivan_Lendl,Stefan Edberg,1985-12-07,,,,0.5,0.4375,0.36363636363636365
19851208-M-Australian_Open-F-Stefan_Edberg-Mats_Wilander,Stefan Edberg,1985-12-08,0.5211267605633803,0.5909090909090909,0.4,0.5,0.4375,0.36363636363636365
19851222-M-Davis_Cup_World_Group_F-RR-Boris_Becker-Stefan_Edberg,Stefan Edberg,1985-12-22,0.527804759592035,0.604978354978355,0.4916666666666667,0.5,0.4375,0.36363636363636365
19851222-M-Davis_Cup_World_Group_F-RR-Michael_Westphal-Stefan_Edberg,Stefan Edberg,1985-12-22,0.527804759592035,0.604978354978355,0.4916666666666667,0.4898989898989899,0.45625,0.4595959595959596
19860413-M-Dallas_WCT-SF-Boris_Becker-Stefan_Edberg,Stefan Edberg,1986-04-13,0.527804759592035,0.604978354978355,0.4916666666666667,0.48378089841504474,0.5541666666666667,0.5841750841750842
19860817-M-Canada_Masters-F-Stefan_Edberg-Boris_Becker,Stefan Edberg,1986-08-17,0.527804759592035,0.604978354978355,0.4916666666666667,0.4761690071446169,0.5735197368421052,0.5943813131313131
19860906-M-US_Open-SF-Stefan_Edberg-Ivan_Lendl,Stefan Edberg,1986-09-06,0.5107483444009205,0.5616522366522366,0.5238562091503268,0.4761690071446169,0.5735197368421052,0.5943813131313131
19861026-M-Tokyo_Indoor-F-Stefan_Edberg-Boris_Becker,Stefan Edberg,1986-10-26,0.497191693083299,0.5158337720837721,0.4728921568627451,0.4761690071446169,0.5735197368421052,0.5943813131313131
19861109-M-Stockholm-F-Mats_Wilander-Stefan_Edberg,Stefan Edberg,1986-11-09,0.4794737845741661,0.526000351000351,0.4783137254901961,0.4761690071446169,0.5735197368421052,0.5943813131313131
19861206-M-Tour_Finals-SF-Stefan_Edberg-Boris_Becker,Stefan Edberg,1986-12-06,0.4794737845741661,0.526000351000351,0.4783137254901961,0.5053254496181325,0.605874613003096,0.5821717171717171
19870123-M-Australian_Open-SF-Wally_Masur-Stefan_Edberg,Stefan Edberg,1987-01-23,0.4733710109546623,0.5187933959485683,0.4592008318478907,0.5053254496181325,0.605874613003096,0.5821717171717171
19870125-M-Australian_Open-F-Stefan_Edberg-Pat_Cash,Stefan Edberg,1987-01-25,0.4733710109546623,0.5187933959485683,0.4592008318478907,0.5126078093223,0.6042544851948877,0.6518097643097643
19870222-M-Indian_Wells-F-Stefan_Edberg-Boris_Becker,Stefan Edberg,1987-02-22,0.48229872066156104,0.5099861761191811,0.4570927765045412,0.5126078093223,0.6042544851948877,0.6518097643097643
19870704-M-Wimbledon-SF-Stefan_Edberg-Ivan_Lendl,Stefan Edberg,1987-07-04,0.4768190728865582,0.49832123743761675,0.48031332229861645,0.5126078093223,0.6042544851948877,0.6518097643097643
19870816-M-Canada_Masters-F-Stefan_Edberg-Ivan_Lendl,Stefan Edberg,1987-08-16,0.4786605170641163,0.5019799888334371,0.45472295315432576,0.5126078093223,0.6042544851948877,0.6518097643097643
19870823-M-Cincinnati-F-Boris_Becker-Stefan_Edberg,Stefan Edberg,1987-08-23,0.47779446535770476,0.49388725310798814,0.4492506578388931,0.5126078093223,0.6042544851948877,0.6518097643097643
