match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Winner,p1_avg_first_serve_pct,p1_avg_first_serve_won_pct,p1_avg_second_serve_won_pct,p1_avg_ace_pct,p1_avg_df_pct,p1_avg_return_won_pct,p1_avg_winners_per_pt,p1_avg_ue_per_pt,p1_avg_winners_fh_ratio,p1_avg_bp_save_pct,p1_avg_bp_clutch_save_pct,p1_avg_bp_first_in_pct,p1_avg_bpo_conv_pct,p1_avg_bpo_ue_pct,p1_avg_srv_win_1_3,p1_avg_srv_win_4_6,p1_avg_srv_win_7plus,p1_avg_ret_win_1_3,p1_avg_ret_win_4_6,p1_avg_ret_win_7plus,p1_rating_before,p1_rating_surface_before,p1_Surface,p1_hand,p2_avg_first_serve_pct,p2_avg_first_serve_won_pct,p2_avg_second_serve_won_pct,p2_avg_ace_pct,p2_avg_df_pct,p2_avg_return_won_pct,p2_avg_winners_per_pt,p2_avg_ue_per_pt,p2_avg_winners_fh_ratio,p2_avg_bp_save_pct,p2_avg_bp_clutch_save_pct,p2_avg_bp_first_in_pct,p2_avg_bpo_conv_pct,p2_avg_bpo_ue_pct,p2_avg_srv_win_1_3,p2_avg_srv_win_4_6,p2_avg_srv_win_7plus,p2_avg_ret_win_1_3,p2_avg_ret_win_4_6,p2_avg_ret_win_7plus,p2_rating_before,p2_rating_surface_before,p2_Surface,p2_hand
19960804-M-Olympics-F-Sergi_Bruguera-Andre_Agassi,Sergi Bruguera,Andre Agassi,R,R,1996-08-04,Olympics,F,,Centre,Hard,Wayne McKewen,5,0,Salvo,2.0,0.6194865815798282,0.6805596179215577,0.5072953964992593,0.0391827422224731,0.0184908989006267,0.3760549059090905,0.1445240466931408,0.1318303167205539,0.5211043682339184,0.5691325014854426,0.5978746166776578,0.5639885952431706,0.3358501507751891,0.1185435190253854,0.4998694950628326,0.4596692889434947,0.4952851317631533,0.5059508599586382,0.4507912362745602,0.5756887161781489,1527.5803227751426,1453.326203704417,Hard,R,0.6458338146503262,0.6940997426180181,0.5566391959524847,0.0433195439184642,0.0219084898925114,0.4024493730170916,0.1687642095624434,0.1516254405552163,0.4990065401179216,0.601650217990312,0.6433281730647415,0.6126158098182685,0.4082723482802861,0.125725637921585,0.5015019426974845,0.5348867335547249,0.5724505599848195,0.5092508617633951,0.5280076557183034,0.5704873642141737,1776.8277692275085,1765.8535733789363,Hard,R
19960803-M-Olympics-BR-Leander_Paes-Fernando_Meligeni,Leander Paes,Fernando Meligeni,R,L,1996-08-03,Olympics,BR,,Centre,Hard,James Zimmerman,3,0,Salvo,1.0,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Hard,R,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Hard,L
19960721-M-Stuttgart-F-Yevgeny_Kafelnikov-Thomas_Muster,Yevgeny Kafelnikov,Thomas Muster,R,L,1996-07-21,Stuttgart,F,,,Clay,,5,1,chsv,2.0,0.5570684324447922,0.7267985730782142,0.5009775375800227,0.0555767422235753,0.0449613774951629,0.3380897924168906,0.1652329030514896,0.1660421362193839,0.403462249773869,0.5645625208125208,0.638673075858491,0.5372764262036127,0.356319194734474,0.1068588320813347,0.4838145676176662,0.4659081551718445,0.4671163556653615,0.4802631578947368,0.5085779641631719,0.615224358974359,1476.9230027196884,1508.7635795250342,Clay,R,0.66112092326407,0.6608700621743725,0.538546533905019,0.0410654444201252,0.0255272702149321,0.392811038447795,0.1358822253912289,0.1696369478892421,0.5389464293618889,0.5915480105003043,0.6090014997908232,0.6471257752390341,0.381205214904932,0.1445755818496721,0.4868631953085567,0.4768689679301189,0.4930518980714642,0.4913431892564702,0.5386363713739006,0.5149636932101149,1571.9100589711315,1564.8725557591874,Clay,L
19960718-M-Stuttgart_Outdoor-R16-Stefan_Edberg-Alexander_Volkov,Stefan Edberg,Alexander Volkov,R,L,1996-07-18,Stuttgart Outdoor,R16,15:00,Centre,Clay,Roland Herfel,3,1,Edo,2.0,0.6285237420574689,0.7213139634686224,0.5248794923367739,0.0391857715125027,0.042495862887674,0.383899015267547,0.1824966954612186,0.1379750478170834,0.4923243092758335,0.6121473071490072,0.6497057664368436,0.6216793593358201,0.3792212180762886,0.1565394613643365,0.501875624545964,0.5337578681792816,0.4669851108573082,0.5162784149715605,0.5590028600262172,0.4904023113668958,1594.0035377480922,1558.4144950878058,Clay,R,0.4664087447801522,0.7085240274599542,0.4659041394335512,0.0660771309260623,0.0806312945222304,0.309661139149243,0.1406180893409995,0.178470072239422,0.2946236559139785,0.699134199134199,0.6225251076040172,0.4842180774748924,0.2916666666666667,0.119047619047619,,,,0.4622272875284923,0.3657495256166982,0.5384615384615384,1475.6231197219067,1500.0,Clay,L
19960707-M-Wimbledon-F-Richard_Krajicek-Malivai_Washington,Richard Krajicek,Malivai Washington,R,R,1996-07-07,Wimbledon,F,14:00,Centre,Grass,John Frame,5,0,Edo,1.0,0.5704783223874242,0.7696641961547568,0.48272870679999,0.1469966069709952,0.0443272367641165,0.3425376829046828,0.2352680748553473,0.1406683223764434,0.3811205085226771,0.6078097432538222,0.6257878956741063,0.5401480729636347,0.3349015966128708,0.1428224687515917,0.4938997718333484,0.5314773398644366,0.4140340179717586,0.4813834497691194,0.492409893642288,0.5324878099387903,1566.7642094422094,1545.1257702335056,Grass,R,0.5498858089445808,0.6662471923585697,0.5219592157523192,0.0785854534020515,0.0258895200294692,0.3354064656138467,0.1631981249581175,0.1701879412417268,0.434340524671407,0.5221139971139971,0.586504565735171,0.5703600522334538,0.3244369608885737,0.1334075124397705,0.5131569950257381,0.3823529411764706,0.3733288770053475,0.5095007699005588,0.4180862815345573,0.4120606060606061,1498.06949389528,1532.3976482248138,Grass,R
19960706-M-Wimbledon-SF-Todd_Martin-Malivai_Washington,Todd Martin,Malivai Washington,R,R,1996-07-06,Wimbledon,SF,13:00,Centre,Grass,Bruno Rebeuh,5,0,Edo,2.0,0.5958227783179826,0.7456498534618955,0.5058196130223847,0.1095156278864633,0.0283189844460346,0.3291263567742186,0.1923430283985443,0.1542675822020787,0.3907201404758506,0.6055272108843538,0.6331185288865742,0.5931873833536755,0.3315350389129882,0.1501917527585785,0.5095968372537109,0.4302387409438384,0.3921771076048775,0.5168724948542952,0.4604059462550028,0.4782608695652173,1538.5864181892985,1524.6365999779605,Grass,R,0.5365209433466771,0.661690253565553,0.5203937728937729,0.0787932504619233,0.0254274851810819,0.3328407483918487,0.1604765032946453,0.1770105668449196,0.4163674652553329,0.5405032467532467,0.5806509697854008,0.5583217254293021,0.3188377348457993,0.1346988361101264,0.5131569950257381,0.3823529411764706,0.3733288770053475,0.5109831052328415,0.399880579190924,0.4241666666666667,1479.3685132560956,1516.0,Grass,R
19960706-M-Wimbledon-SF-Richard_Krajicek-Jason_Stoltenberg,Richard Krajicek,Jason Stoltenberg,R,R,1996-07-06,Wimbledon,SF,11:00,Court 1,Grass,Wayne McKewen,5,0,Edo,1.0,0.5729041499405253,0.7699113127778399,0.4742602140825909,0.1454327444054252,0.045009658608997,0.3335216765798098,0.2329750850891495,0.1444282330067831,0.3759729868686334,0.5890711335448178,0.613803385015343,0.5372690556056549,0.3214560119968182,0.1507179504082019,0.4847061536185623,0.5221543092510834,0.4044822421908429,0.4813834497691194,0.492409893642288,0.5324878099387903,1554.3305921760234,1530.5280311294591,Grass,R,0.6015728843597696,0.634508348794063,0.4385714285714286,0.05837394771821,0.0477403633141338,0.3092592592592592,0.1578520441271901,0.1833549643088903,0.3052631578947368,0.5,0.5231481481481481,0.5416666666666666,0.2428571428571428,0.2276190476190476,0.4189189189189189,0.4285714285714285,0.53125,0.4418604651162791,0.391304347826087,0.5,1475.565372293703,1500.0,Grass,R
19960704-M-Wimbledon-QF-Alex_Radulescu-Malivai_Washington,Alex Radulescu,Malivai Washington,R,R,1996-07-04,Wimbledon,QF,11:05 AM,1,Grass,,5,0,BG,2.0,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Grass,R,0.5261000130217307,0.6480343535894809,0.4973331430474287,0.075679183959865,0.02314282330078,0.3385175055512753,0.1542471991005858,0.1889700105882796,0.430950572536707,0.4952690166975881,0.556458251183315,0.5513472780416515,0.324825543120474,0.1451503181917928,0.5131569950257381,0.3823529411764706,0.3733288770053475,0.5177887943985056,0.3463054187192118,0.3711111111111111,1461.6076411317542,1500.0,Grass,R
19960703-M-Wimbledon-QF-Tim_Henman-Todd_Martin,Tim Henman,Todd Martin,R,R,1996-07-03,Wimbledon,QF,11:05 AM,Centre,Grass,G. Armstrong,5,0,BG,2.0,0.5890801972963098,0.7142293010398841,0.4069264069264069,0.0822753014249177,0.0694419071976616,0.3060053981106612,0.2128925866608757,0.153139336029751,0.4149711509262071,0.660633484162896,0.6346383385056099,0.6192408689424684,0.2390678941311852,0.0960874568469505,0.4285714285714285,0.3939393939393939,0.6666666666666666,0.5229007633587787,0.4470588235294118,0.4074074074074074,1510.9937236933051,1506.6710546575914,Grass,R,0.5905834207863268,0.7450778099010347,0.5015768440428683,0.1128957707629756,0.0267142657212025,0.3255094004498641,0.1924866313156485,0.154812307972535,0.3963000114215453,0.5751831501831501,0.6273327746983619,0.5875351307911376,0.3420283533509479,0.1486117562540789,0.5095968372537109,0.4302387409438384,0.3921771076048775,0.5073529411764706,0.4065180102915952,0.467391304347826,1523.145814559514,1508.7314851985816,Grass,R
19960703-M-Wimbledon-QF-Richard_Krajicek-Pete_Sampras,Richard Krajicek,Pete Sampras,R,R,1996-07-03,Wimbledon,QF,12:35 PM,Centre,Grass,M. Morrissey,5,0,BG,1.0,0.570654760336591,0.7586712117424907,0.4724216579456332,0.136197563668293,0.0458698461548516,0.334548300894781,0.2295389425182972,0.1485669291868043,0.3863446837328764,0.5597190716551619,0.6080433093418358,0.5300104960854238,0.3305922709182499,0.1522669284327509,0.4811918587183185,0.5026021693360403,0.4550425224646983,0.4813834497691194,0.492409893642288,0.5324878099387903,1527.607647117049,1505.877916497732,Grass,R,0.5727927092479543,0.8032052529881635,0.5477387354363534,0.1405859151684532,0.0398224892925257,0.3691604886188502,0.2164593096572899,0.1489646639768963,0.406710984592029,0.6314055939055939,0.6926410050769403,0.5714334446177176,0.372426211209164,0.1546696880837032,0.5233976769085568,0.5407571205031121,0.515962225445641,0.5351102634172619,0.5566809613118436,0.5282796230976121,1809.404728323068,1716.0932675107038,Grass,R
19960701-M-Wimbledon-R16-Richard_Krajicek-Michael_Stich,Richard Krajicek,Michael Stich,R,R,1996-07-01,Wimbledon,R16,1:30 PM,1,Grass,G. Armstrong,5,0,BG,1.0,0.5712820495932519,0.7500789687711154,0.4684687451868723,0.1362576326684181,0.0437893215000966,0.3341438759449397,0.2251625411117031,0.1495583551273431,0.3985196459093595,0.5514923335773538,0.6005172290649633,0.5277941089064745,0.3244642601999299,0.154117836142568,0.4742020554026909,0.5029739078126175,0.4629057399596553,0.4813834497691194,0.492409893642288,0.5324878099387903,1509.9579040054691,1487.4106394570356,Grass,R,0.5665298555293077,0.7537915381214243,0.5220655531880875,0.1094413869564628,0.0450604150193547,0.3407433954932145,0.1997911515502819,0.155868527133421,0.366610913213339,0.6460809573366134,0.6568496616866232,0.5628526382876432,0.3306529875874863,0.1750454100478052,0.5048935382545987,0.5019369307676509,0.4700589165584847,0.4997516966919649,0.4895389669807194,0.4643752280520897,1545.9093892540964,1541.4177087874048,Grass,R
19960628-M-Wimbedon-R32-Patrick_Rafter-Marc_Rosset,Patrick Rafter,Marc Rosset,R,R,1996-06-28,Wimbedon,R32,1:10 PM,1,Grass,,5,0,BG,1.0,0.5768581047405409,0.6687763844099907,0.4452101023236738,0.0670058362336181,0.0658120578728982,0.3024976147107294,0.1917944041957929,0.188023859338739,0.3890774062126805,0.5505698005698005,0.58475736298418,0.5494669212714326,0.3038948920731866,0.1975863284002819,0.4325900320851281,0.4484758719541328,0.5987012987012987,0.4661016949152542,0.40625,0.4666666666666667,1442.6283630507364,1488.5456053892358,Grass,R,0.5957335675861526,0.7539380387104189,0.4409847097409528,0.1355804930006182,0.0493868600984237,0.3020203724371808,0.1896232813781888,0.1549553280508673,0.409532865274639,0.6530505805015608,0.6257566374107727,0.5793257290751025,0.302299831704866,0.132129059565177,0.5203257144046206,0.4232386232386232,0.6680851063829788,0.4726354333147164,0.4786684664758435,0.4333252531781943,1492.6600498967643,1488.8339221291048,Grass,R
19960626-M-Wimbledon-R64-Pete_Sampras-Mark_Philippoussis,Pete Sampras,Mark Philippoussis,R,R,1996-06-26,Wimbledon,R64,2:05 PM,Centre,Grass,,5,0,BG,1.0,0.5720836642764516,0.8022720782629155,0.5466381564776482,0.1407116080327149,0.0399996291831337,0.3689904610880423,0.2163933550484018,0.1498737992988231,0.4063488723449823,0.6314055939055939,0.69130359164551,0.572594924422972,0.3727440394845772,0.1557013296309058,0.5230866304868582,0.5395835570277784,0.5103985728645565,0.5351102634172619,0.5566809613118436,0.5282796230976121,1804.354596896371,1708.6936708115236,Grass,R,0.6274179983179142,0.7478632478632479,0.6414141414141414,0.165650406504065,0.0502523128679562,0.2674251152073733,0.2434210526315789,0.1516531713900135,0.3736263736263736,0.7857142857142857,0.7124060150375939,0.5845864661654135,0.2622850122850123,0.1655405405405405,0.490566037735849,0.5714285714285714,0.6923076923076923,0.4590163934426229,0.4883720930232558,0.3809523809523809,1513.453008466097,1500.0,Grass,R
19960626-M-Wimbledon-R128-Yevgeny_Kafelnikov-Tim_Henman,Yevgeny Kafelnikov,Tim Henman,R,R,1996-06-26,Wimbledon,R128,3:10 PM,Centre,Grass,J. Moreno Pérez,5,0,BG,2.0,0.5538554507481293,0.7253967388196603,0.5041538178631354,0.0554222092490067,0.0444500307316826,0.3359914307519297,0.1623446866060809,0.1706944996678776,0.4047187074511013,0.5555333555333556,0.6373694243756394,0.532588525503263,0.3584775635853169,0.1083489514031889,0.4843311315389312,0.4592133073796335,0.4574643374401899,0.4802631578947368,0.5085779641631719,0.615224358974359,1492.817970146005,1484.8966625829678,Grass,R,0.5966386554621849,0.6901408450704225,0.3333333333333333,0.0504201680672268,0.1008403361344537,0.2435897435897435,0.1878172588832487,0.1725888324873096,0.3243243243243243,0.7058823529411765,0.5932203389830508,0.6610169491525424,0.1363636363636363,0.0909090909090909,0.4285714285714285,0.3939393939393939,0.6666666666666666,,,,1495.0987562669884,1490.9497829513432,Grass,R
19960624-M-Wimbledon-R128-Stefan_Edberg-Guy_Forget,Stefan Edberg,Guy Forget,R,L,1996-06-24,Wimbledon,R128,5:35 PM,Centre,Grass,T. Watts,5,0,BG,1.0,0.6285434277672871,0.7209488645680745,0.5247081176819204,0.0387994722844534,0.0424539403339739,0.3838405393909238,0.1820662748507627,0.1382554321091231,0.4929386744607461,0.6113458380045247,0.6488661338471053,0.6213814786617184,0.3792913552350017,0.157134653885925,0.5016762231714892,0.5329087337591202,0.4595821262858819,0.5162784149715605,0.5590028600262172,0.4904023113668958,1580.1505526169667,1599.577945724442,Grass,R,0.5599853654546507,0.7762028531885393,0.5216973789992911,0.1298040345943491,0.024812952644371,0.2957570774665347,0.1821465933922127,0.1543942910268323,0.376573623007963,0.5307900432900433,0.6654615296834665,0.5601911466134571,0.3018264534824273,0.1785377587061682,0.4889041374287859,0.4200437676668576,0.5577486120964381,0.5180797097626604,0.4609945326439869,0.5149630444439961,1533.2458218205184,1482.699522604687,Grass,L
19960616-M-Queens_Club-F-Stefan_Edberg-Boris_Becker,Stefan Edberg,Boris Becker,R,R,1996-06-16,Queens Club,F,14:00,Centre,Grass,Dana Loconto,3,1,Edo,2.0,0.6287219066112135,0.7210513710954082,0.5245098486801334,0.0389268343070735,0.0423299954536464,0.3842741004736443,0.1820639407104591,0.1384580481264671,0.4921124872386155,0.6149209598642003,0.6498503019556491,0.6210285064838866,0.3796665875677826,0.1574907474470819,0.501699504048871,0.5358657995057746,0.4625339872194859,0.5162784149715605,0.5590028600262172,0.4904023113668958,1593.020139625601,1615.7046562157338,Grass,R,0.5715222687631406,0.7707651143919337,0.51089425832585,0.1071761254672141,0.0527249227838514,0.3779347097420595,0.1962916952660747,0.1474389768423952,0.4157120041754663,0.641596949636881,0.6755041611892326,0.5748879416556874,0.3718511187853061,0.1414828654025305,0.5224831256367063,0.5201154513474452,0.5120152191507357,0.5227063239702177,0.5084379497828563,0.5044622263012714,1661.884033771194,1612.9531153336256,Grass,R
19960614-M-Queens_Club-QF-Patrick_Rafter-Boris_Becker,Patrick Rafter,Boris Becker,R,R,1996-06-14,Queens Club,QF,,Centre,Grass,,3,1,BG,2.0,0.5749883463783043,0.6790022495272827,0.4675854561217419,0.0700621758941348,0.0686296418612709,0.2875873015873015,0.1914978228500776,0.1987378749039658,0.4060233222378253,0.5606837606837607,0.5980051318773123,0.548249194414608,0.3054146112285646,0.2371035940803382,0.4299127978383689,0.4653567447045708,0.4983766233766233,0.4661016949152542,0.40625,0.4666666666666667,1450.1775483295266,1500.0,Grass,R,0.5717373297645897,0.7712848004301186,0.5107194694005793,0.1074690997980268,0.0528653314989073,0.3770750950219331,0.1960170303197298,0.1477671362840004,0.41587295390306,0.6405956200181979,0.6753055728616658,0.5742416126063142,0.3710790739775865,0.1422183994051044,0.5224831256367063,0.5201154513474452,0.5120152191507357,0.5223200204820629,0.5071810217230295,0.5101947516001495,1654.3348484924038,1601.4987207228614,Grass,R
19960609-M-Roland_Garros-F-Michael_Stich-Yevgeny_Kafelnikov,Michael Stich,Yevgeny Kafelnikov,R,R,1996-06-09,Roland Garros,F,15:00,Central,Clay,Bruno Rebeuh,5,0,Edo,2.0,0.5685819670347997,0.7547136838614618,0.5228426121290152,0.1093081651186357,0.0450409120799284,0.340398586062874,0.2004107815719217,0.1544248576014411,0.3688214978860012,0.6448644643110587,0.6582464005492801,0.5627688199307638,0.3297389973822988,0.1725668479640429,0.5054150148738269,0.5001620818681178,0.4753267460990219,0.4997516966919649,0.4895389669807194,0.4643752280520897,1566.1142511717896,1494.2688542657286,Clay,R,0.5560539170103583,0.7204881025168629,0.5056025928717924,0.0538864329865731,0.0432294285311984,0.331637492599532,0.1640885189006039,0.1678349661192504,0.4098176627452276,0.5475952618809762,0.6375661415013719,0.5417844091930564,0.3557812170489581,0.103958782163794,0.4843311315389312,0.4592133073796335,0.4574643374401899,0.4539473684210526,0.5581395348837209,0.5846153846153846,1472.6131082283118,1492.6909131508864,Clay,R
19960608-M-Roland_Garros-SF-Michael_Stich-Marc_Rosset,Michael Stich,Marc Rosset,R,R,1996-06-08,Roland Garros,SF,13:00,Chatrier,Clay,,5,0,Edo,1.0,0.5656092788851611,0.7551966994992537,0.5189554755198894,0.1093666869558189,0.0459364837062842,0.3388617836869353,0.1998021557683052,0.154811275684317,0.3672066348945032,0.635266206589736,0.6557665735370986,0.558553112361325,0.3280331015586543,0.1753003148974341,0.5026082805514585,0.5014925513750652,0.4622470673418324,0.4997516966919649,0.4895389669807194,0.4643752280520897,1552.203734862293,1476.4154792300355,Clay,R,0.5914331402467504,0.7557889892013951,0.4498115021622755,0.1405417532558325,0.0487109025422336,0.3040586332775427,0.1981988030154306,0.1584011771782448,0.4146718418550216,0.6652374586198115,0.6280833599442622,0.5669200166380618,0.3088373106679742,0.1369264420108241,0.5203257144046206,0.4232386232386232,0.6680851063829788,0.4800338071063725,0.4688466042154567,0.4699903038138332,1506.570566206261,1516.8424743452224,Clay,R
19960606-M-Roland_Garros-QF-Yevgeny_Kafelnikov-Richard_Krajicek,Yevgeny Kafelnikov,Richard Krajicek,R,R,1996-06-06,Roland Garros,QF,,Chatrier,Clay,,5,0,chsv,1.0,0.5444506374169905,0.7205631723164715,0.4947213443596679,0.0553790233224103,0.0452285092404948,0.3293702911755645,0.1667519214533976,0.1700997437328191,0.4174694192959214,0.5512564358718205,0.6289173831553236,0.5300413295583343,0.3468242166510147,0.1034086030140004,0.4802881662231366,0.4516477496612696,0.4523764890169959,0.4539473684210526,0.5581395348837209,0.5846153846153846,1453.1566370051785,1476.749829269162,Clay,R,0.5733641957013316,0.7518510862252056,0.4632901202109484,0.1360383613167123,0.046666826686833,0.3368455207794318,0.2256969195376784,0.1452804799593836,0.4028180517759558,0.5736405042326095,0.6065788500055621,0.5347399142783104,0.3306696152165908,0.1484424706359302,0.4742020554026909,0.5029739078126175,0.4629057399596553,0.4842294827886368,0.5008918723707456,0.5426890756302521,1529.4143752286027,1475.470476233769,Clay,R
19960605-M-Roland_Garros-QF-Pete_Sampras-Jim_Courier,Pete Sampras,Jim Courier,R,R,1996-06-05,Roland Garros,QF,,Chatrier,Clay,,5,0,chsv,1.0,0.5717316240235397,0.8028664312027223,0.5456623149313962,0.1403963594843046,0.040220597608846,0.369534989854459,0.2163666983321486,0.1498127972672662,0.4062548757968831,0.630074937688574,0.6906761035208245,0.5727508547168371,0.373122838068509,0.1561411699038925,0.523734885685344,0.5386595563066174,0.510113861840537,0.5351102634172619,0.5566809613118436,0.5282796230976121,1795.436837150101,1560.7608101864594,Clay,R,0.6088390341321253,0.7281067698944864,0.5298788839178886,0.0700280575290665,0.030643272413223,0.3751061095043982,0.1617245456381564,0.1358701552131408,0.4870120913132316,0.6025205192453726,0.6485588567940659,0.5969219680589726,0.3709443545476479,0.1052843567656492,0.5158246232246153,0.5039304514170502,0.5159118867680725,0.5053632672530222,0.4927420295538763,0.5101709534132054,1630.2279614363813,1594.221415907873,Clay,R
19960605-M-Roland_Garros-QF-Marc_Rosset-Bernd_Karbacher,Marc Rosset,Bernd Karbacher,R,R,1996-06-05,Roland Garros,QF,,Central,Clay,J. Moreno,5,0,BG,1.0,0.5879387260341291,0.759304159701748,0.4401786625696942,0.1511584086405351,0.0499931601428743,0.2919400253330647,0.2016921786254673,0.1606217535098308,0.4199424224374849,0.648026483320601,0.6212844576969173,0.5668275093624181,0.2908451252354488,0.1440650020496375,0.4983457144640739,0.4051282051282051,0.7021276595744681,0.4800338071063725,0.4688466042154567,0.4699903038138332,1490.1154904938155,1500.8831445679727,Clay,R,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Clay,R
19960601-M-Roland_Garros-R32-Michael_Chang-Stefan_Edberg,Michael Chang,Stefan Edberg,R,R,1996-06-01,Roland Garros,R32,15:00,Chatrier,Clay,Mike Morrissey,5,0,Edo,2.0,0.5812505275633673,0.6408107006500416,0.5169109253210029,0.0478426061912782,0.0222184944023259,0.3661301450092772,0.1541504081547126,0.140539526532558,0.5042815666134529,0.5602434645399335,0.5975792841931505,0.5694874333194277,0.3426383065314241,0.1201694032197563,0.4856750434224748,0.4490462978494354,0.4865489685814239,0.4865668842362689,0.4421026490607222,0.5044952555311689,1503.6234778844205,1480.6361442220416,Clay,R,0.6285534620984754,0.7208355073204712,0.5240429955249768,0.0386644669661048,0.042500248976259,0.384408614508642,0.181982784604707,0.1385677115675905,0.4923247303611757,0.616577357667323,0.6496104296937731,0.6201912055644127,0.3800460598139282,0.1571446499750315,0.501699504048871,0.5358657995057746,0.4625339872194859,0.5158839969456486,0.5594486480078839,0.4909320228209077,1580.503939362862,1545.361183316175,Clay,R
19960530-M-Roland_Garros-R64-Greg_Rusedski-Michael_Stich,Greg Rusedski,Michael Stich,L,R,1996-05-30,Roland Garros,R64,1:00 PM,1,Clay,W. McKewen,5,0,BG,2.0,0.5426872716886396,0.6887889887889888,0.4827814005029194,0.0828219659957006,0.0705566663159002,0.2395465443147082,0.2010949222613705,0.1630721652019162,0.4024170274170274,0.6317460317460317,0.6249095249095249,0.5607338107338108,0.2354166666666667,0.14875,0.4373086344151867,0.3184121621621621,0.3888888888888889,0.4620938628158845,0.6170212765957447,0.6666666666666666,1479.829013225752,1500.0,Clay,L,0.5672644228434839,0.7550103644324342,0.5137232089184771,0.1080539142039223,0.0472124971425699,0.337812850549812,0.1994494378729803,0.1547713111199925,0.3676028976285008,0.6251347123283398,0.6531489783575735,0.5609511926429668,0.3258282597295223,0.1781121549203052,0.5026082805514585,0.5014925513750652,0.4622470673418324,0.4948866582896111,0.4862774622153314,0.4592224654777846,1538.89805497742,1458.5140070485234,Clay,R
